workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
A3BWR8ACFF33T2,M,english,4,35,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.625,500,round,500,0.0
A3BWR8ACFF33T2,M,english,4,35,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.625,501,sharp,500,0.0
A3BWR8ACFF33T2,M,english,4,35,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.625,2000,round,2000,0.0
A3BWR8ACFF33T2,M,english,4,35,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.625,2001,sharp,2000,1.0
A3BWR8ACFF33T2,M,english,4,35,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.625,10000,round,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.625,10001,sharp,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,96,laptop,sharp,10000,10002,10001,biggerSharp,0,0.925,500,round,500,0.263736263736
A3BWR8ACFF33T2,M,english,4,35,96,laptop,sharp,10000,10002,10001,biggerSharp,0,0.925,501,sharp,500,0.263736263736
A3BWR8ACFF33T2,M,english,4,35,96,laptop,sharp,10000,10002,10001,biggerSharp,0,0.925,2000,round,2000,0.252747252747
A3BWR8ACFF33T2,M,english,4,35,96,laptop,sharp,10000,10002,10001,biggerSharp,0,0.925,2001,sharp,2000,0.21978021978
A3BWR8ACFF33T2,M,english,4,35,96,laptop,sharp,10000,10002,10001,biggerSharp,0,0.925,10000,round,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,96,laptop,sharp,10000,10002,10001,biggerSharp,0,0.925,10001,sharp,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,85,laptop,round,500,500,500,round,0,0.2,500,round,500,0.375
A3BWR8ACFF33T2,M,english,4,35,85,laptop,round,500,500,500,round,0,0.2,501,sharp,500,0.364583333333
A3BWR8ACFF33T2,M,english,4,35,85,laptop,round,500,500,500,round,0,0.2,2000,round,2000,0.135416666667
A3BWR8ACFF33T2,M,english,4,35,85,laptop,round,500,500,500,round,0,0.2,2001,sharp,2000,0.104166666667
A3BWR8ACFF33T2,M,english,4,35,85,laptop,round,500,500,500,round,0,0.2,10000,round,10000,0.0208333333333
A3BWR8ACFF33T2,M,english,4,35,85,laptop,round,500,500,500,round,0,0.2,10001,sharp,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.95,500,round,500,0.272727272727
A3BWR8ACFF33T2,M,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.95,501,sharp,500,0.254545454545
A3BWR8ACFF33T2,M,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.95,2000,round,2000,0.209090909091
A3BWR8ACFF33T2,M,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.95,2001,sharp,2000,0.254545454545
A3BWR8ACFF33T2,M,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.95,10000,round,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.95,10001,sharp,10000,0.00909090909091
A3BWR8ACFF33T2,M,english,4,35,87,laptop,round,2000,2000,2000,round,2,0.575,500,round,500,0.252631578947
A3BWR8ACFF33T2,M,english,4,35,87,laptop,round,2000,2000,2000,round,2,0.575,501,sharp,500,0.263157894737
A3BWR8ACFF33T2,M,english,4,35,87,laptop,round,2000,2000,2000,round,2,0.575,2000,round,2000,0.231578947368
A3BWR8ACFF33T2,M,english,4,35,87,laptop,round,2000,2000,2000,round,2,0.575,2001,sharp,2000,0.231578947368
A3BWR8ACFF33T2,M,english,4,35,87,laptop,round,2000,2000,2000,round,2,0.575,10000,round,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,87,laptop,round,2000,2000,2000,round,2,0.575,10001,sharp,10000,0.0210526315789
A3BWR8ACFF33T2,M,english,4,35,93,laptop,sharp,500,498,501,smallerSharp,1,0.85,500,round,500,0.27027027027
A3BWR8ACFF33T2,M,english,4,35,93,laptop,sharp,500,498,501,smallerSharp,1,0.85,501,sharp,500,0.342342342342
A3BWR8ACFF33T2,M,english,4,35,93,laptop,sharp,500,498,501,smallerSharp,1,0.85,2000,round,2000,0.207207207207
A3BWR8ACFF33T2,M,english,4,35,93,laptop,sharp,500,498,501,smallerSharp,1,0.85,2001,sharp,2000,0.171171171171
A3BWR8ACFF33T2,M,english,4,35,93,laptop,sharp,500,498,501,smallerSharp,1,0.85,10000,round,10000,0.0
A3BWR8ACFF33T2,M,english,4,35,93,laptop,sharp,500,498,501,smallerSharp,1,0.85,10001,sharp,10000,0.00900900900901
A34CCFG96Z3RO8,F,English,4,65,87,laptop,round,2000,2000,2000,round,6,0.675,500,round,500,0.216216216216
A34CCFG96Z3RO8,F,English,4,65,87,laptop,round,2000,2000,2000,round,6,0.675,501,sharp,500,0.18018018018
A34CCFG96Z3RO8,F,English,4,65,87,laptop,round,2000,2000,2000,round,6,0.675,2000,round,2000,0.261261261261
A34CCFG96Z3RO8,F,English,4,65,87,laptop,round,2000,2000,2000,round,6,0.675,2001,sharp,2000,0.234234234234
A34CCFG96Z3RO8,F,English,4,65,87,laptop,round,2000,2000,2000,round,6,0.675,10000,round,10000,0.0540540540541
A34CCFG96Z3RO8,F,English,4,65,87,laptop,round,2000,2000,2000,round,6,0.675,10001,sharp,10000,0.0540540540541
A34CCFG96Z3RO8,F,English,4,65,95,laptop,sharp,2000,2002,2001,biggerSharp,6,0.5,500,round,500,0.163461538462
A34CCFG96Z3RO8,F,English,4,65,95,laptop,sharp,2000,2002,2001,biggerSharp,6,0.5,501,sharp,500,0.153846153846
A34CCFG96Z3RO8,F,English,4,65,95,laptop,sharp,2000,2002,2001,biggerSharp,6,0.5,2000,round,2000,0.278846153846
A34CCFG96Z3RO8,F,English,4,65,95,laptop,sharp,2000,2002,2001,biggerSharp,6,0.5,2001,sharp,2000,0.298076923077
A34CCFG96Z3RO8,F,English,4,65,95,laptop,sharp,2000,2002,2001,biggerSharp,6,0.5,10000,round,10000,0.0480769230769
A34CCFG96Z3RO8,F,English,4,65,95,laptop,sharp,2000,2002,2001,biggerSharp,6,0.5,10001,sharp,10000,0.0576923076923
A34CCFG96Z3RO8,F,English,4,65,85,laptop,round,500,500,500,round,3,0.275,500,round,500,0.301075268817
A34CCFG96Z3RO8,F,English,4,65,85,laptop,round,500,500,500,round,3,0.275,501,sharp,500,0.311827956989
A34CCFG96Z3RO8,F,English,4,65,85,laptop,round,500,500,500,round,3,0.275,2000,round,2000,0.161290322581
A34CCFG96Z3RO8,F,English,4,65,85,laptop,round,500,500,500,round,3,0.275,2001,sharp,2000,0.150537634409
A34CCFG96Z3RO8,F,English,4,65,85,laptop,round,500,500,500,round,3,0.275,10000,round,10000,0.0430107526882
A34CCFG96Z3RO8,F,English,4,65,85,laptop,round,500,500,500,round,3,0.275,10001,sharp,10000,0.0322580645161
A34CCFG96Z3RO8,F,English,4,65,96,laptop,sharp,10000,9999,10001,smallerSharp,13,0.75,500,round,500,0.100917431193
A34CCFG96Z3RO8,F,English,4,65,96,laptop,sharp,10000,9999,10001,smallerSharp,13,0.75,501,sharp,500,0.0733944954128
A34CCFG96Z3RO8,F,English,4,65,96,laptop,sharp,10000,9999,10001,smallerSharp,13,0.75,2000,round,2000,0.302752293578
A34CCFG96Z3RO8,F,English,4,65,96,laptop,sharp,10000,9999,10001,smallerSharp,13,0.75,2001,sharp,2000,0.311926605505
A34CCFG96Z3RO8,F,English,4,65,96,laptop,sharp,10000,9999,10001,smallerSharp,13,0.75,10000,round,10000,0.0917431192661
A34CCFG96Z3RO8,F,English,4,65,96,laptop,sharp,10000,9999,10001,smallerSharp,13,0.75,10001,sharp,10000,0.119266055046
A34CCFG96Z3RO8,F,English,4,65,93,laptop,sharp,500,497,501,smallerSharp,3,0.4,500,round,500,0.333333333333
A34CCFG96Z3RO8,F,English,4,65,93,laptop,sharp,500,497,501,smallerSharp,3,0.4,501,sharp,500,0.333333333333
A34CCFG96Z3RO8,F,English,4,65,93,laptop,sharp,500,497,501,smallerSharp,3,0.4,2000,round,2000,0.137931034483
A34CCFG96Z3RO8,F,English,4,65,93,laptop,sharp,500,497,501,smallerSharp,3,0.4,2001,sharp,2000,0.126436781609
A34CCFG96Z3RO8,F,English,4,65,93,laptop,sharp,500,497,501,smallerSharp,3,0.4,10000,round,10000,0.0344827586207
A34CCFG96Z3RO8,F,English,4,65,93,laptop,sharp,500,497,501,smallerSharp,3,0.4,10001,sharp,10000,0.0344827586207
A34CCFG96Z3RO8,F,English,4,65,88,laptop,round,10000,10000,10000,round,16,0.8,500,round,500,0.0964912280702
A34CCFG96Z3RO8,F,English,4,65,88,laptop,round,10000,10000,10000,round,16,0.8,501,sharp,500,0.0877192982456
A34CCFG96Z3RO8,F,English,4,65,88,laptop,round,10000,10000,10000,round,16,0.8,2000,round,2000,0.263157894737
A34CCFG96Z3RO8,F,English,4,65,88,laptop,round,10000,10000,10000,round,16,0.8,2001,sharp,2000,0.263157894737
A34CCFG96Z3RO8,F,English,4,65,88,laptop,round,10000,10000,10000,round,16,0.8,10000,round,10000,0.149122807018
A34CCFG96Z3RO8,F,English,4,65,88,laptop,round,10000,10000,10000,round,16,0.8,10001,sharp,10000,0.140350877193
A2R61UUJ2W1OYS,F,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.95,500,round,500,0.376344086022
A2R61UUJ2W1OYS,F,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.95,501,sharp,500,0.365591397849
A2R61UUJ2W1OYS,F,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.95,2000,round,2000,0.129032258065
A2R61UUJ2W1OYS,F,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.95,2001,sharp,2000,0.129032258065
A2R61UUJ2W1OYS,F,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.95,10000,round,10000,0.0
A2R61UUJ2W1OYS,F,english,4,55,95,laptop,sharp,2000,2001,2001,biggerSharp,0,0.95,10001,sharp,10000,0.0
A2R61UUJ2W1OYS,F,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,0,0.25,500,round,500,0.314814814815
A2R61UUJ2W1OYS,F,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,0,0.25,501,sharp,500,0.37037037037
A2R61UUJ2W1OYS,F,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,0,0.25,2000,round,2000,0.157407407407
A2R61UUJ2W1OYS,F,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,0,0.25,2001,sharp,2000,0.157407407407
A2R61UUJ2W1OYS,F,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,0,0.25,10000,round,10000,0.0
A2R61UUJ2W1OYS,F,english,4,55,93,laptop,sharp,500,502,501,biggerSharp,0,0.25,10001,sharp,10000,0.0
A2R61UUJ2W1OYS,F,english,4,55,87,laptop,round,2000,2000,2000,round,0,0.775,500,round,500,0.0
A2R61UUJ2W1OYS,F,english,4,55,87,laptop,round,2000,2000,2000,round,0,0.775,501,sharp,500,0.0243902439024
A2R61UUJ2W1OYS,F,english,4,55,87,laptop,round,2000,2000,2000,round,0,0.775,2000,round,2000,0.975609756098
A2R61UUJ2W1OYS,F,english,4,55,87,laptop,round,2000,2000,2000,round,0,0.775,2001,sharp,2000,0.0
A2R61UUJ2W1OYS,F,english,4,55,87,laptop,round,2000,2000,2000,round,0,0.775,10000,round,10000,0.0
A2R61UUJ2W1OYS,F,english,4,55,87,laptop,round,2000,2000,2000,round,0,0.775,10001,sharp,10000,0.0
A2R61UUJ2W1OYS,F,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,40,1,500,round,500,0.0
A2R61UUJ2W1OYS,F,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,40,1,501,sharp,500,0.0
A2R61UUJ2W1OYS,F,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,40,1,2000,round,2000,0.0
A2R61UUJ2W1OYS,F,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,40,1,2001,sharp,2000,0.0
A2R61UUJ2W1OYS,F,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,40,1,10000,round,10000,0.5
A2R61UUJ2W1OYS,F,english,4,55,96,laptop,sharp,10000,10001,10001,biggerSharp,40,1,10001,sharp,10000,0.5
A2R61UUJ2W1OYS,F,english,4,55,88,laptop,round,10000,10000,10000,round,40,1,500,round,500,0.0
A2R61UUJ2W1OYS,F,english,4,55,88,laptop,round,10000,10000,10000,round,40,1,501,sharp,500,0.0
A2R61UUJ2W1OYS,F,english,4,55,88,laptop,round,10000,10000,10000,round,40,1,2000,round,2000,0.0
A2R61UUJ2W1OYS,F,english,4,55,88,laptop,round,10000,10000,10000,round,40,1,2001,sharp,2000,0.0
A2R61UUJ2W1OYS,F,english,4,55,88,laptop,round,10000,10000,10000,round,40,1,10000,round,10000,0.5
A2R61UUJ2W1OYS,F,english,4,55,88,laptop,round,10000,10000,10000,round,40,1,10001,sharp,10000,0.5
A2R61UUJ2W1OYS,F,english,4,55,85,laptop,round,500,500,500,round,0,0.35,500,round,500,0.506329113924
A2R61UUJ2W1OYS,F,english,4,55,85,laptop,round,500,500,500,round,0,0.35,501,sharp,500,0.481012658228
A2R61UUJ2W1OYS,F,english,4,55,85,laptop,round,500,500,500,round,0,0.35,2000,round,2000,0.0
A2R61UUJ2W1OYS,F,english,4,55,85,laptop,round,500,500,500,round,0,0.35,2001,sharp,2000,0.0126582278481
A2R61UUJ2W1OYS,F,english,4,55,85,laptop,round,500,500,500,round,0,0.35,10000,round,10000,0.0
A2R61UUJ2W1OYS,F,english,4,55,85,laptop,round,500,500,500,round,0,0.35,10001,sharp,10000,0.0
A2BG7PXTYM42UI,F,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.975,500,round,500,0.330578512397
A2BG7PXTYM42UI,F,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.975,501,sharp,500,0.322314049587
A2BG7PXTYM42UI,F,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.975,2000,round,2000,0.165289256198
A2BG7PXTYM42UI,F,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.975,2001,sharp,2000,0.165289256198
A2BG7PXTYM42UI,F,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.975,10000,round,10000,0.00826446280992
A2BG7PXTYM42UI,F,english,4,35,88,laptop,round,10000,10000,10000,round,1,0.975,10001,sharp,10000,0.00826446280992
A2BG7PXTYM42UI,F,english,4,35,96,laptop,sharp,10000,9999,10001,smallerSharp,1,1,500,round,500,0.333333333333
A2BG7PXTYM42UI,F,english,4,35,96,laptop,sharp,10000,9999,10001,smallerSharp,1,1,501,sharp,500,0.333333333333
A2BG7PXTYM42UI,F,english,4,35,96,laptop,sharp,10000,9999,10001,smallerSharp,1,1,2000,round,2000,0.162393162393
A2BG7PXTYM42UI,F,english,4,35,96,laptop,sharp,10000,9999,10001,smallerSharp,1,1,2001,sharp,2000,0.162393162393
A2BG7PXTYM42UI,F,english,4,35,96,laptop,sharp,10000,9999,10001,smallerSharp,1,1,10000,round,10000,0.0
A2BG7PXTYM42UI,F,english,4,35,96,laptop,sharp,10000,9999,10001,smallerSharp,1,1,10001,sharp,10000,0.00854700854701
A2BG7PXTYM42UI,F,english,4,35,87,laptop,round,2000,2000,2000,round,0,0.6,500,round,500,0.330508474576
A2BG7PXTYM42UI,F,english,4,35,87,laptop,round,2000,2000,2000,round,0,0.6,501,sharp,500,0.330508474576
A2BG7PXTYM42UI,F,english,4,35,87,laptop,round,2000,2000,2000,round,0,0.6,2000,round,2000,0.169491525424
A2BG7PXTYM42UI,F,english,4,35,87,laptop,round,2000,2000,2000,round,0,0.6,2001,sharp,2000,0.169491525424
A2BG7PXTYM42UI,F,english,4,35,87,laptop,round,2000,2000,2000,round,0,0.6,10000,round,10000,0.0
A2BG7PXTYM42UI,F,english,4,35,87,laptop,round,2000,2000,2000,round,0,0.6,10001,sharp,10000,0.0
A2BG7PXTYM42UI,F,english,4,35,85,laptop,round,500,500,500,round,1,0.25,500,round,500,0.325
A2BG7PXTYM42UI,F,english,4,35,85,laptop,round,500,500,500,round,1,0.25,501,sharp,500,0.325
A2BG7PXTYM42UI,F,english,4,35,85,laptop,round,500,500,500,round,1,0.25,2000,round,2000,0.166666666667
A2BG7PXTYM42UI,F,english,4,35,85,laptop,round,500,500,500,round,1,0.25,2001,sharp,2000,0.166666666667
A2BG7PXTYM42UI,F,english,4,35,85,laptop,round,500,500,500,round,1,0.25,10000,round,10000,0.00833333333333
A2BG7PXTYM42UI,F,english,4,35,85,laptop,round,500,500,500,round,1,0.25,10001,sharp,10000,0.00833333333333
A2BG7PXTYM42UI,F,english,4,35,93,laptop,sharp,500,501,501,biggerSharp,1,0.25,500,round,500,0.325
A2BG7PXTYM42UI,F,english,4,35,93,laptop,sharp,500,501,501,biggerSharp,1,0.25,501,sharp,500,0.325
A2BG7PXTYM42UI,F,english,4,35,93,laptop,sharp,500,501,501,biggerSharp,1,0.25,2000,round,2000,0.166666666667
A2BG7PXTYM42UI,F,english,4,35,93,laptop,sharp,500,501,501,biggerSharp,1,0.25,2001,sharp,2000,0.166666666667
A2BG7PXTYM42UI,F,english,4,35,93,laptop,sharp,500,501,501,biggerSharp,1,0.25,10000,round,10000,0.00833333333333
A2BG7PXTYM42UI,F,english,4,35,93,laptop,sharp,500,501,501,biggerSharp,1,0.25,10001,sharp,10000,0.00833333333333
A2BG7PXTYM42UI,F,english,4,35,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.8,500,round,500,0.333333333333
A2BG7PXTYM42UI,F,english,4,35,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.8,501,sharp,500,0.325
A2BG7PXTYM42UI,F,english,4,35,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.8,2000,round,2000,0.166666666667
A2BG7PXTYM42UI,F,english,4,35,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.8,2001,sharp,2000,0.166666666667
A2BG7PXTYM42UI,F,english,4,35,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.8,10000,round,10000,0.0
A2BG7PXTYM42UI,F,english,4,35,95,laptop,sharp,2000,2001,2001,biggerSharp,1,0.8,10001,sharp,10000,0.00833333333333
A2H8GNSEVUJXYL,M,english,4,55,95,laptop,sharp,2000,1997,2001,smallerSharp,0,0.5,500,round,500,0.0
A2H8GNSEVUJXYL,M,english,4,55,95,laptop,sharp,2000,1997,2001,smallerSharp,0,0.5,501,sharp,500,0.0
A2H8GNSEVUJXYL,M,english,4,55,95,laptop,sharp,2000,1997,2001,smallerSharp,0,0.5,2000,round,2000,0.488372093023
A2H8GNSEVUJXYL,M,english,4,55,95,laptop,sharp,2000,1997,2001,smallerSharp,0,0.5,2001,sharp,2000,0.511627906977
A2H8GNSEVUJXYL,M,english,4,55,95,laptop,sharp,2000,1997,2001,smallerSharp,0,0.5,10000,round,10000,0.0
A2H8GNSEVUJXYL,M,english,4,55,95,laptop,sharp,2000,1997,2001,smallerSharp,0,0.5,10001,sharp,10000,0.0
A2H8GNSEVUJXYL,M,english,4,55,93,laptop,sharp,500,498,501,smallerSharp,1,0.025,500,round,500,0.367088607595
A2H8GNSEVUJXYL,M,english,4,55,93,laptop,sharp,500,498,501,smallerSharp,1,0.025,501,sharp,500,0.379746835443
A2H8GNSEVUJXYL,M,english,4,55,93,laptop,sharp,500,498,501,smallerSharp,1,0.025,2000,round,2000,0.126582278481
A2H8GNSEVUJXYL,M,english,4,55,93,laptop,sharp,500,498,501,smallerSharp,1,0.025,2001,sharp,2000,0.113924050633
A2H8GNSEVUJXYL,M,english,4,55,93,laptop,sharp,500,498,501,smallerSharp,1,0.025,10000,round,10000,0.0
A2H8GNSEVUJXYL,M,english,4,55,93,laptop,sharp,500,498,501,smallerSharp,1,0.025,10001,sharp,10000,0.0126582278481
A2H8GNSEVUJXYL,M,english,4,55,96,laptop,sharp,10000,10002,10001,biggerSharp,8,1,500,round,500,0.131578947368
A2H8GNSEVUJXYL,M,english,4,55,96,laptop,sharp,10000,10002,10001,biggerSharp,8,1,501,sharp,500,0.131578947368
A2H8GNSEVUJXYL,M,english,4,55,96,laptop,sharp,10000,10002,10001,biggerSharp,8,1,2000,round,2000,0.263157894737
A2H8GNSEVUJXYL,M,english,4,55,96,laptop,sharp,10000,10002,10001,biggerSharp,8,1,2001,sharp,2000,0.263157894737
A2H8GNSEVUJXYL,M,english,4,55,96,laptop,sharp,10000,10002,10001,biggerSharp,8,1,10000,round,10000,0.105263157895
A2H8GNSEVUJXYL,M,english,4,55,96,laptop,sharp,10000,10002,10001,biggerSharp,8,1,10001,sharp,10000,0.105263157895
A2H8GNSEVUJXYL,M,english,4,55,85,laptop,round,500,500,500,round,1,0.25,500,round,500,0.3125
A2H8GNSEVUJXYL,M,english,4,55,85,laptop,round,500,500,500,round,1,0.25,501,sharp,500,0.3125
A2H8GNSEVUJXYL,M,english,4,55,85,laptop,round,500,500,500,round,1,0.25,2000,round,2000,0.171875
A2H8GNSEVUJXYL,M,english,4,55,85,laptop,round,500,500,500,round,1,0.25,2001,sharp,2000,0.15625
A2H8GNSEVUJXYL,M,english,4,55,85,laptop,round,500,500,500,round,1,0.25,10000,round,10000,0.03125
A2H8GNSEVUJXYL,M,english,4,55,85,laptop,round,500,500,500,round,1,0.25,10001,sharp,10000,0.015625
A2H8GNSEVUJXYL,M,english,4,55,88,laptop,round,10000,10000,10000,round,11,1,500,round,500,0.121951219512
A2H8GNSEVUJXYL,M,english,4,55,88,laptop,round,10000,10000,10000,round,11,1,501,sharp,500,0.134146341463
A2H8GNSEVUJXYL,M,english,4,55,88,laptop,round,10000,10000,10000,round,11,1,2000,round,2000,0.243902439024
A2H8GNSEVUJXYL,M,english,4,55,88,laptop,round,10000,10000,10000,round,11,1,2001,sharp,2000,0.243902439024
A2H8GNSEVUJXYL,M,english,4,55,88,laptop,round,10000,10000,10000,round,11,1,10000,round,10000,0.121951219512
A2H8GNSEVUJXYL,M,english,4,55,88,laptop,round,10000,10000,10000,round,11,1,10001,sharp,10000,0.134146341463
A2H8GNSEVUJXYL,M,english,4,55,87,laptop,round,2000,2000,2000,round,2,0.5,500,round,500,0.127906976744
A2H8GNSEVUJXYL,M,english,4,55,87,laptop,round,2000,2000,2000,round,2,0.5,501,sharp,500,0.127906976744
A2H8GNSEVUJXYL,M,english,4,55,87,laptop,round,2000,2000,2000,round,2,0.5,2000,round,2000,0.348837209302
A2H8GNSEVUJXYL,M,english,4,55,87,laptop,round,2000,2000,2000,round,2,0.5,2001,sharp,2000,0.348837209302
A2H8GNSEVUJXYL,M,english,4,55,87,laptop,round,2000,2000,2000,round,2,0.5,10000,round,10000,0.0232558139535
A2H8GNSEVUJXYL,M,english,4,55,87,laptop,round,2000,2000,2000,round,2,0.5,10001,sharp,10000,0.0232558139535
A192NG7K0PLU5C,F,English,11,45,87,laptop,round,2000,2000,2000,round,0,0.325,500,round,500,0.0131578947368
A192NG7K0PLU5C,F,English,11,45,87,laptop,round,2000,2000,2000,round,0,0.325,501,sharp,500,0.0131578947368
A192NG7K0PLU5C,F,English,11,45,87,laptop,round,2000,2000,2000,round,0,0.325,2000,round,2000,0.513157894737
A192NG7K0PLU5C,F,English,11,45,87,laptop,round,2000,2000,2000,round,0,0.325,2001,sharp,2000,0.460526315789
A192NG7K0PLU5C,F,English,11,45,87,laptop,round,2000,2000,2000,round,0,0.325,10000,round,10000,0.0
A192NG7K0PLU5C,F,English,11,45,87,laptop,round,2000,2000,2000,round,0,0.325,10001,sharp,10000,0.0
A192NG7K0PLU5C,F,English,11,45,93,laptop,sharp,500,497,501,smallerSharp,0,0.575,500,round,500,0.486842105263
A192NG7K0PLU5C,F,English,11,45,93,laptop,sharp,500,497,501,smallerSharp,0,0.575,501,sharp,500,0.513157894737
A192NG7K0PLU5C,F,English,11,45,93,laptop,sharp,500,497,501,smallerSharp,0,0.575,2000,round,2000,0.0
A192NG7K0PLU5C,F,English,11,45,93,laptop,sharp,500,497,501,smallerSharp,0,0.575,2001,sharp,2000,0.0
A192NG7K0PLU5C,F,English,11,45,93,laptop,sharp,500,497,501,smallerSharp,0,0.575,10000,round,10000,0.0
A192NG7K0PLU5C,F,English,11,45,93,laptop,sharp,500,497,501,smallerSharp,0,0.575,10001,sharp,10000,0.0
A192NG7K0PLU5C,F,English,11,45,85,laptop,round,500,500,500,round,0,0.575,500,round,500,0.506493506494
A192NG7K0PLU5C,F,English,11,45,85,laptop,round,500,500,500,round,0,0.575,501,sharp,500,0.493506493506
A192NG7K0PLU5C,F,English,11,45,85,laptop,round,500,500,500,round,0,0.575,2000,round,2000,0.0
A192NG7K0PLU5C,F,English,11,45,85,laptop,round,500,500,500,round,0,0.575,2001,sharp,2000,0.0
A192NG7K0PLU5C,F,English,11,45,85,laptop,round,500,500,500,round,0,0.575,10000,round,10000,0.0
A192NG7K0PLU5C,F,English,11,45,85,laptop,round,500,500,500,round,0,0.575,10001,sharp,10000,0.0
A192NG7K0PLU5C,F,English,11,45,96,laptop,sharp,10000,9997,10001,smallerSharp,0,0.35,500,round,500,0.0125
A192NG7K0PLU5C,F,English,11,45,96,laptop,sharp,10000,9997,10001,smallerSharp,0,0.35,501,sharp,500,0.0125
A192NG7K0PLU5C,F,English,11,45,96,laptop,sharp,10000,9997,10001,smallerSharp,0,0.35,2000,round,2000,0.5
A192NG7K0PLU5C,F,English,11,45,96,laptop,sharp,10000,9997,10001,smallerSharp,0,0.35,2001,sharp,2000,0.4625
A192NG7K0PLU5C,F,English,11,45,96,laptop,sharp,10000,9997,10001,smallerSharp,0,0.35,10000,round,10000,0.0125
A192NG7K0PLU5C,F,English,11,45,96,laptop,sharp,10000,9997,10001,smallerSharp,0,0.35,10001,sharp,10000,0.0
A192NG7K0PLU5C,F,English,11,45,88,laptop,round,10000,10000,10000,round,0,0.3,500,round,500,0.0125
A192NG7K0PLU5C,F,English,11,45,88,laptop,round,10000,10000,10000,round,0,0.3,501,sharp,500,0.0125
A192NG7K0PLU5C,F,English,11,45,88,laptop,round,10000,10000,10000,round,0,0.3,2000,round,2000,0.4875
A192NG7K0PLU5C,F,English,11,45,88,laptop,round,10000,10000,10000,round,0,0.3,2001,sharp,2000,0.4875
A192NG7K0PLU5C,F,English,11,45,88,laptop,round,10000,10000,10000,round,0,0.3,10000,round,10000,0.0
A192NG7K0PLU5C,F,English,11,45,88,laptop,round,10000,10000,10000,round,0,0.3,10001,sharp,10000,0.0
A192NG7K0PLU5C,F,English,11,45,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.4,500,round,500,0.0
A192NG7K0PLU5C,F,English,11,45,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.4,501,sharp,500,0.0
A192NG7K0PLU5C,F,English,11,45,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.4,2000,round,2000,0.487179487179
A192NG7K0PLU5C,F,English,11,45,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.4,2001,sharp,2000,0.5
A192NG7K0PLU5C,F,English,11,45,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.4,10000,round,10000,0.0128205128205
A192NG7K0PLU5C,F,English,11,45,95,laptop,sharp,2000,2003,2001,biggerSharp,0,0.4,10001,sharp,10000,0.0
AKPIPW2K73A7J,M,english,6,25,96,laptop,sharp,10000,10002,10001,biggerSharp,25,0.85,500,round,500,0.0789473684211
