workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
A2NCEEXO8IJN0,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.025,0.975,1001,sharp,1000,0.0140845070423
A2NCEEXO8IJN0,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.025,0.975,5000,round,5000,0.535211267606
A2NCEEXO8IJN0,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.025,0.975,5001,sharp,5000,0.366197183099
A2NCEEXO8IJN0,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.025,0.975,10000,round,10000,0.0140845070423
A2NCEEXO8IJN0,F,English,4,25,4,electric kettle,round,5000,5000,5000,round,0.025,0.975,10001,sharp,10000,0.0140845070423
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,50,round,50,0.0151515151515
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,51,sharp,50,0.0
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,500,round,500,0.590909090909
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,501,sharp,500,0.30303030303
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,1000,round,1000,0.0151515151515
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,1001,sharp,1000,0.0151515151515
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,5000,round,5000,0.0151515151515
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,5001,sharp,5000,0.0151515151515
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,10000,round,10000,0.0151515151515
A2NCEEXO8IJN0,F,English,4,25,12,watch,round,500,500,500,round,0.025,0.5,10001,sharp,10000,0.0151515151515
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,50,round,50,0.0298507462687
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,51,sharp,50,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,500,round,500,0.0298507462687
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,501,sharp,500,0.0
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,1000,round,1000,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,1001,sharp,1000,0.0
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,5000,round,5000,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,5001,sharp,5000,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,10000,round,10000,0.582089552239
A2NCEEXO8IJN0,F,English,4,25,15,watch,round,10000,10000,10000,round,0.5,0.975,10001,sharp,10000,0.298507462687
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,50,round,50,0.0
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,51,sharp,50,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,500,round,500,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,501,sharp,500,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,1000,round,1000,0.582089552239
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,1001,sharp,1000,0.358208955224
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,5000,round,5000,0.0
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,5001,sharp,5000,0.0
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,10000,round,10000,0.0
A2NCEEXO8IJN0,F,English,4,25,23,laptop,round,1000,1000,1000,round,0.025,0.5,10001,sharp,10000,0.0149253731343
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,50,round,50,0.178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,51,sharp,50,0.678571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,500,round,500,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,501,sharp,500,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,1000,round,1000,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,1001,sharp,1000,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,5000,round,5000,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,5001,sharp,5000,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,10000,round,10000,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,26,laptop,sharp,50,48,51,smallerSharp,0.025,0.125,10001,sharp,10000,0.0178571428571
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,50,round,50,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,51,sharp,50,0.0
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,500,round,500,0.0
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,501,sharp,500,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,1000,round,1000,0.185185185185
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,1001,sharp,1000,0.703703703704
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,5000,round,5000,0.037037037037
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,5001,sharp,5000,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,10000,round,10000,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,8,electric kettle,sharp,1000,999,1001,smallerSharp,0,0.775,10001,sharp,10000,0.0
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,50,round,50,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,51,sharp,50,0.0
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,500,round,500,0.185185185185
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,501,sharp,500,0.740740740741
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,1000,round,1000,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,1001,sharp,1000,0.0
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,5000,round,5000,0.0
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,5001,sharp,5000,0.0
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,10000,round,10000,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,7,electric kettle,sharp,500,499,501,smallerSharp,0.025,0.75,10001,sharp,10000,0.0185185185185
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,50,round,50,0.0153846153846
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,51,sharp,50,0.0153846153846
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,500,round,500,0.0153846153846
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,501,sharp,500,0.0153846153846
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,1000,round,1000,0.6
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,1001,sharp,1000,0.276923076923
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,5000,round,5000,0.0153846153846
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,5001,sharp,5000,0.0
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,10000,round,10000,0.0307692307692
A2NCEEXO8IJN0,F,English,4,25,3,electric kettle,round,1000,1000,1000,round,0.025,0.725,10001,sharp,10000,0.0153846153846
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,50,round,50,0.0
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,51,sharp,50,0.02
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,500,round,500,0.0
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,501,sharp,500,0.0
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,1000,round,1000,0.2
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,1001,sharp,1000,0.74
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,5000,round,5000,0.02
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,5001,sharp,5000,0.02
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,10000,round,10000,0.0
A2NCEEXO8IJN0,F,English,4,25,18,watch,sharp,1000,999,1001,smallerSharp,0,0.675,10001,sharp,10000,0.0
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,50,round,50,0.207547169811
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,51,sharp,50,0.735849056604
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,500,round,500,0.0
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,501,sharp,500,0.0188679245283
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,1000,round,1000,0.0
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,1001,sharp,1000,0.0
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,5000,round,5000,0.0188679245283
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,5001,sharp,5000,0.0
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,10000,round,10000,0.0188679245283
A2NCEEXO8IJN0,F,English,4,25,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.475,10001,sharp,10000,0.0
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,50,round,50,0.0144927536232
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,51,sharp,50,0.0144927536232
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,500,round,500,0.579710144928
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,501,sharp,500,0.333333333333
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,1000,round,1000,0.0
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,1001,sharp,1000,0.0
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,5000,round,5000,0.0144927536232
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,5001,sharp,5000,0.0144927536232
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,10000,round,10000,0.0144927536232
A2NCEEXO8IJN0,F,English,4,25,22,laptop,round,500,500,500,round,0.025,0.5,10001,sharp,10000,0.0144927536232
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,50,round,50,0.0
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,51,sharp,50,0.015873015873
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,500,round,500,0.571428571429
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,501,sharp,500,0.31746031746
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,1000,round,1000,0.015873015873
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,1001,sharp,1000,0.015873015873
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,5000,round,5000,0.015873015873
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,5001,sharp,5000,0.015873015873
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,10000,round,10000,0.015873015873
A2NCEEXO8IJN0,F,English,4,25,2,electric kettle,round,500,500,500,round,0.025,0.575,10001,sharp,10000,0.015873015873
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,50,round,50,0.0
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,51,sharp,50,0.0192307692308
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,500,round,500,0.192307692308
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,501,sharp,500,0.75
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,1000,round,1000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,1001,sharp,1000,0.0192307692308
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,5000,round,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,5001,sharp,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,10000,round,10000,0.0192307692308
A1F4D2PZ7NNWTL,F,English,0,45,27,laptop,sharp,500,497,501,smallerSharp,0,0.25,10001,sharp,10000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,50,round,50,0.454545454545
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,51,sharp,50,0.424242424242
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,500,round,500,0.0151515151515
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,501,sharp,500,0.0151515151515
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,1000,round,1000,0.0151515151515
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,1001,sharp,1000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,5000,round,5000,0.0151515151515
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,5001,sharp,5000,0.0151515151515
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,10000,round,10000,0.0151515151515
A1F4D2PZ7NNWTL,F,English,0,45,10,electric kettle,sharp,10000,10003,10001,biggerSharp,0.05,1,10001,sharp,10000,0.030303030303
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,50,round,50,0.0
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,51,sharp,50,0.020202020202
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,500,round,500,0.10101010101
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,501,sharp,500,0.0909090909091
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,1000,round,1000,0.383838383838
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,1001,sharp,1000,0.383838383838
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,5000,round,5000,0.010101010101
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,5001,sharp,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,10000,round,10000,0.010101010101
A1F4D2PZ7NNWTL,F,English,0,45,23,laptop,round,1000,1000,1000,round,0,0.55,10001,sharp,10000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,50,round,50,0.388888888889
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,51,sharp,50,0.541666666667
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,500,round,500,0.0138888888889
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,501,sharp,500,0.0138888888889
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,1000,round,1000,0.0138888888889
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,1001,sharp,1000,0.0138888888889
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,5000,round,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,5001,sharp,5000,0.0138888888889
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,10000,round,10000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,6,electric kettle,sharp,50,48,51,smallerSharp,0,0.125,10001,sharp,10000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,50,round,50,0.0816326530612
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,51,sharp,50,0.0816326530612
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,500,round,500,0.408163265306
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,501,sharp,500,0.397959183673
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,1000,round,1000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,1001,sharp,1000,0.0102040816327
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,5000,round,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,5001,sharp,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,10000,round,10000,0.0102040816327
A1F4D2PZ7NNWTL,F,English,0,45,17,watch,sharp,500,498,501,smallerSharp,0.025,0.6,10001,sharp,10000,0.0102040816327
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,50,round,50,0.483870967742
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,51,sharp,50,0.435483870968
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,500,round,500,0.0
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,501,sharp,500,0.0161290322581
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,1000,round,1000,0.0161290322581
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,1001,sharp,1000,0.0161290322581
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,5000,round,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,5001,sharp,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,10000,round,10000,0.0161290322581
A1F4D2PZ7NNWTL,F,English,0,45,5,electric kettle,round,10000,10000,10000,round,0.025,0.975,10001,sharp,10000,0.0161290322581
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,50,round,50,0.46835443038
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,51,sharp,50,0.481012658228
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,500,round,500,0.0
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,501,sharp,500,0.0
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,1000,round,1000,0.0126582278481
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,1001,sharp,1000,0.0126582278481
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,5000,round,5000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,5001,sharp,5000,0.0126582278481
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,10000,round,10000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,1,electric kettle,round,50,50,50,round,0.025,0.15,10001,sharp,10000,0.0126582278481
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,50,round,50,0.0121951219512
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,51,sharp,50,0.0
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,500,round,500,0.0
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,501,sharp,500,0.0
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,1000,round,1000,0.0121951219512
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,1001,sharp,1000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,5000,round,5000,0.475609756098
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,5001,sharp,5000,0.487804878049
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,10000,round,10000,0.0121951219512
A1F4D2PZ7NNWTL,F,English,0,45,14,watch,round,5000,5000,5000,round,0,0.875,10001,sharp,10000,0.0
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,50,round,50,0.0
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,51,sharp,50,0.0
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,500,round,500,0.046511627907
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,501,sharp,500,0.046511627907
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,1000,round,1000,0.220930232558
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,1001,sharp,1000,0.220930232558
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,5000,round,5000,0.116279069767
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,5001,sharp,5000,0.116279069767
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,10000,round,10000,0.122093023256
A1F4D2PZ7NNWTL,F,English,0,45,25,laptop,round,10000,10000,10000,round,0.475,1,10001,sharp,10000,0.110465116279
A1F4D2PZ7NNWTL,F,English,0,45,9,electric kettle,sharp,5000,4997,5001,smallerSharp,0,0.975,50,round,50,0.487179487179
A1F4D2PZ7NNWTL,F,English,0,45,9,electric kettle,sharp,5000,4997,5001,smallerSharp,0,0.975,51,sharp,50,0.487179487179
A1F4D2PZ7NNWTL,F,English,0,45,9,electric kettle,sharp,5000,4997,5001,smallerSharp,0,0.975,500,round,500,0.0
A1F4D2PZ7NNWTL,F,English,0,45,9,electric kettle,sharp,5000,4997,5001,smallerSharp,0,0.975,501,sharp,500,0.0
