workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A2VXO9BR09373K, F, english, 0, 25, 22, electric kettle, 10000, 10000, round, 500, 500, round, 0.825, 16, Albert, 
A2VXO9BR09373K, F, english, 0, 25, 59, electric kettle, 9998, 10000, sharp, 4998, 5000, sharp, 0.75, 17, Jake, 
A2VXO9BR09373K, F, english, 0, 25, 82, watch, 10000, 10000, round, 500, 500, round, 0.725, 18, Zach, 
A2VXO9BR09373K, F, english, 0, 25, 133, laptop, 5000, 5000, round, 50, 50, round, 0.55, 19, Barry, 
A2VXO9BR09373K, F, english, 0, 25, 145, laptop, 10000, 10000, round, 10000, 10000, round, 0.75, 20, David, 
A2VXO9BR09373K, F, english, 0, 25, 109, watch, 4998, 5000, sharp, 997, 1000, sharp, 0.65, 21, Gary, 
A2VXO9BR09373K, F, english, 0, 25, 116, watch, 9999, 10000, sharp, 52, 50, sharp, 0.5, 22, Matt, 
A2VXO9BR09373K, F, english, 0, 25, 65, watch, 500, 500, round, 51, 50, sharp, 0.5, 23, Quinn, 
A2VXO9BR09373K, F, english, 0, 25, 125, laptop, 500, 500, round, 47, 50, sharp, 0.45, 24, Winston, 
A2VXO9BR09373K, F, english, 0, 25, 6, electric kettle, 500, 500, round, 497, 500, sharp, 0.55, 25, Fred, 
A2VXO9BR09373K, F, english, 0, 25, 100, watch, 997, 1000, sharp, 52, 50, sharp, 0.45, 26, Alex, 
A2VXO9BR09373K, F, english, 0, 25, 165, laptop, 5003, 5000, sharp, 1000, 1000, round, 0.65, 27, Harry, 
A2VXO9BR09373K, F, english, 0, 25, 71, watch, 1000, 1000, round, 503, 500, sharp, 0.575, 28, Victor, 
A2VXO9BR09373K, F, english, 0, 25, 111, watch, 10003, 10000, sharp, 50, 50, round, 0.5, 29, Kenneth, 
A2VXO9BR09373K, F, english, 0, 25, 83, watch, 10000, 10000, round, 1000, 1000, round, 0.675, 30, Steve, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 33, electric kettle, 497, 500, sharp, 50, 50, round, 0.925, 1, Steve, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 4, electric kettle, 500, 500, round, 500, 500, round, 0.65, 2, Victor, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 103, watch, 4999, 5000, sharp, 50, 50, round, 0.325, 3, Bob, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 27, electric kettle, 10000, 10000, round, 502, 500, sharp, 0.25, 4, Alex, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 115, watch, 10002, 10000, sharp, 10000, 10000, round, 0.95, 5, Zach, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 56, electric kettle, 10002, 10000, sharp, 52, 50, sharp, 0.25, 6, Jake, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 143, laptop, 10000, 10000, round, 1000, 1000, round, 0.6, 7, Daniel, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 17, electric kettle, 5000, 5000, round, 52, 50, sharp, 0.25, 8, Tom, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 45, electric kettle, 4997, 5000, sharp, 1000, 1000, round, 0.6, 9, Matt, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 121, laptop, 50, 50, round, 50, 50, round, 0.1, 10, Winston, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 134, laptop, 5000, 5000, round, 500, 500, round, 0.5, 11, Luke, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 91, watch, 53, 50, sharp, 50, 50, round, 0.3, 12, David, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 90, watch, 10000, 10000, round, 10001, 10000, sharp, 0.8, 13, Owen, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 125, laptop, 500, 500, round, 53, 50, sharp, 0.225, 14, Fred, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 149, laptop, 10000, 10000, round, 5003, 5000, sharp, 0.75, 15, George, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 116, watch, 10001, 10000, sharp, 47, 50, sharp, 0.1, 16, Robert, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 53, electric kettle, 10001, 10000, sharp, 1000, 1000, round, 0.75, 17, Nathan, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 1, electric kettle, 50, 50, round, 50, 50, round, 0.5, 18, Ivan, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 96, watch, 502, 500, sharp, 502, 500, sharp, 0.625, 19, Calvin, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 28, electric kettle, 10000, 10000, round, 998, 1000, sharp, 0.825, 20, Frank, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 43, electric kettle, 5001, 5000, sharp, 50, 50, round, 0.25, 21, Kenneth, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 109, watch, 4997, 5000, sharp, 1002, 1000, sharp, 0.75, 22, Gary, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 114, watch, 10001, 10000, sharp, 5000, 5000, round, 0.85, 23, Albert, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 6, electric kettle, 500, 500, round, 503, 500, sharp, 0.75, 24, Patrick, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 49, electric kettle, 5002, 5000, sharp, 997, 1000, sharp, 0.75, 25, Eric, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 25, electric kettle, 10000, 10000, round, 10000, 10000, round, 0.875, 26, Harry, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 86, watch, 10000, 10000, round, 51, 50, sharp, 0.25, 27, Ethan, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 44, electric kettle, 4999, 5000, sharp, 500, 500, round, 0.4, 28, Quinn, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 54, electric kettle, 10003, 10000, sharp, 5000, 5000, round, 0.75, 29, Charles, 
AAR6MYZQ0EYMZ, M, English, 6, 35, 23, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.75, 30, Barry, 
A1LB8HVSXK66U0, M, English, 0, 35, 162, laptop, 999, 1000, sharp, 999, 1000, sharp, 0.9, 1, Gary, 
A1LB8HVSXK66U0, M, English, 0, 35, 151, laptop, 49, 50, sharp, 50, 50, round, 0.075, 2, Quinn, 
A1LB8HVSXK66U0, M, English, 0, 35, 45, electric kettle, 4997, 5000, sharp, 1000, 1000, round, 0.5, 3, Ethan, 
A1LB8HVSXK66U0, M, English, 0, 35, 84, watch, 10000, 10000, round, 5000, 5000, round, 0.775, 4, Daniel, 
A1LB8HVSXK66U0, M, English, 0, 35, 38, electric kettle, 1001, 1000, sharp, 500, 500, round, 0.775, 5, Fred, 
A1LB8HVSXK66U0, M, English, 0, 35, 132, laptop, 1000, 1000, round, 1003, 1000, sharp, 0.5, 6, Tom, 
A1LB8HVSXK66U0, M, English, 0, 35, 133, laptop, 5000, 5000, round, 50, 50, round, 0.25, 7, Barry, 
A1LB8HVSXK66U0, M, English, 0, 35, 8, electric kettle, 1000, 1000, round, 500, 500, round, 0.5, 8, Luke, 
A1LB8HVSXK66U0, M, English, 0, 35, 11, electric kettle, 1000, 1000, round, 498, 500, sharp, 0.775, 9, Robert, 
A1LB8HVSXK66U0, M, English, 0, 35, 23, electric kettle, 10000, 10000, round, 1000, 1000, round, 0.875, 10, Calvin, 
A1LB8HVSXK66U0, M, English, 0, 35, 16, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.5, 11, Ivan, 
A1LB8HVSXK66U0, M, English, 0, 35, 92, watch, 48, 50, sharp, 48, 50, sharp, 0.4, 12, Victor, 
A1LB8HVSXK66U0, M, English, 0, 35, 69, watch, 1000, 1000, round, 1000, 1000, round, 0.7, 13, George, 
A1LB8HVSXK66U0, M, English, 0, 35, 119, watch, 10002, 10000, sharp, 5001, 5000, sharp, 0.775, 14, Frank, 
A1LB8HVSXK66U0, M, English, 0, 35, 65, watch, 500, 500, round, 51, 50, sharp, 0.6, 15, Winston, 
A1LB8HVSXK66U0, M, English, 0, 35, 36, electric kettle, 503, 500, sharp, 503, 500, sharp, 0.5, 16, Kenneth, 
A1LB8HVSXK66U0, M, English, 0, 35, 135, laptop, 5000, 5000, round, 1000, 1000, round, 0.725, 17, Jake, 
A1LB8HVSXK66U0, M, English, 0, 35, 80, watch, 5000, 5000, round, 5003, 5000, sharp, 0.5, 18, Steve, 
A1LB8HVSXK66U0, M, English, 0, 35, 31, electric kettle, 47, 50, sharp, 50, 50, round, 0.3, 19, Harry, 
A1LB8HVSXK66U0, M, English, 0, 35, 24, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.75, 20, David, 
A1LB8HVSXK66U0, M, English, 0, 35, 82, watch, 10000, 10000, round, 500, 500, round, 0.75, 21, Alex, 
A1LB8HVSXK66U0, M, English, 0, 35, 93, watch, 503, 500, sharp, 50, 50, round, 0.625, 22, Zach, 
A1LB8HVSXK66U0, M, English, 0, 35, 55, electric kettle, 9999, 10000, sharp, 10000, 10000, round, 0.5, 23, Nathan, 
A1LB8HVSXK66U0, M, English, 0, 35, 120, watch, 10003, 10000, sharp, 10003, 10000, sharp, 0.5, 24, Eric, 
A1LB8HVSXK66U0, M, English, 0, 35, 154, laptop, 501, 500, sharp, 500, 500, round, 0.475, 25, Charles, 
A1LB8HVSXK66U0, M, English, 0, 35, 29, electric kettle, 10000, 10000, round, 5001, 5000, sharp, 0.725, 26, Patrick, 
A1LB8HVSXK66U0, M, English, 0, 35, 17, electric kettle, 5000, 5000, round, 47, 50, sharp, 0.775, 27, Matt, 
A1LB8HVSXK66U0, M, English, 0, 35, 20, electric kettle, 5000, 5000, round, 5003, 5000, sharp, 0.375, 28, Albert, 
A1LB8HVSXK66U0, M, English, 0, 35, 138, laptop, 5000, 5000, round, 503, 500, sharp, 0.8, 29, Owen, 
A1LB8HVSXK66U0, M, English, 0, 35, 57, electric kettle, 9999, 10000, sharp, 499, 500, sharp, 0.875, 30, Bob, 
A2PRCR5SXD6B7X, M, English, 4, 25, 94, watch, 497, 500, sharp, 500, 500, round, 0.75, 1, Gary, 
A2PRCR5SXD6B7X, M, English, 4, 25, 75, watch, 5000, 5000, round, 1000, 1000, round, 1, 2, Albert, 
A2PRCR5SXD6B7X, M, English, 4, 25, 150, laptop, 10000, 10000, round, 9997, 10000, sharp, 1, 3, Quinn, 
A2PRCR5SXD6B7X, M, English, 4, 25, 165, laptop, 5002, 5000, sharp, 1000, 1000, round, 1, 4, Zach, 
A2PRCR5SXD6B7X, M, English, 4, 25, 143, laptop, 10000, 10000, round, 1000, 1000, round, 1, 5, Owen, 
A2PRCR5SXD6B7X, M, English, 4, 25, 46, electric kettle, 4999, 5000, sharp, 5000, 5000, round, 0.95, 6, Eric, 
A2PRCR5SXD6B7X, M, English, 4, 25, 71, watch, 1000, 1000, round, 501, 500, sharp, 1, 7, Calvin, 
A2PRCR5SXD6B7X, M, English, 4, 25, 9, electric kettle, 1000, 1000, round, 1000, 1000, round, 0.975, 8, Frank, 
A2PRCR5SXD6B7X, M, English, 4, 25, 174, laptop, 9997, 10000, sharp, 5000, 5000, round, 1, 9, Alex, 
A2PRCR5SXD6B7X, M, English, 4, 25, 120, watch, 9999, 10000, sharp, 9999, 10000, sharp, 0.975, 10, Bob, 
A2PRCR5SXD6B7X, M, English, 4, 25, 164, laptop, 4999, 5000, sharp, 500, 500, round, 1, 11, Nathan, 
A2PRCR5SXD6B7X, M, English, 4, 25, 36, electric kettle, 503, 500, sharp, 503, 500, sharp, 0.9, 12, Steve, 
A2PRCR5SXD6B7X, M, English, 4, 25, 112, watch, 9997, 10000, sharp, 500, 500, round, 1, 13, Daniel, 
A2PRCR5SXD6B7X, M, English, 4, 25, 156, laptop, 501, 500, sharp, 501, 500, sharp, 0.925, 14, Fred, 
A2PRCR5SXD6B7X, M, English, 4, 25, 47, electric kettle, 5002, 5000, sharp, 53, 50, sharp, 1, 15, David, 
A2PRCR5SXD6B7X, M, English, 4, 25, 41, electric kettle, 997, 1000, sharp, 497, 500, sharp, 0.975, 16, Tom, 
A2PRCR5SXD6B7X, M, English, 4, 25, 42, electric kettle, 1002, 1000, sharp, 1002, 1000, sharp, 0.9, 17, Robert, 
A2PRCR5SXD6B7X, M, English, 4, 25, 95, watch, 501, 500, sharp, 48, 50, sharp, 1, 18, Luke, 
A2PRCR5SXD6B7X, M, English, 4, 25, 167, laptop, 5003, 5000, sharp, 49, 50, sharp, 1, 19, Matt, 
A2PRCR5SXD6B7X, M, English, 4, 25, 101, watch, 1002, 1000, sharp, 499, 500, sharp, 1, 20, George, 
A2PRCR5SXD6B7X, M, English, 4, 25, 173, laptop, 9997, 10000, sharp, 1000, 1000, round, 1, 21, Patrick, 
A2PRCR5SXD6B7X, M, English, 4, 25, 26, electric kettle, 10000, 10000, round, 53, 50, sharp, 1, 22, Jake, 
A2PRCR5SXD6B7X, M, English, 4, 25, 138, laptop, 5000, 5000, round, 497, 500, sharp, 1, 23, Victor, 
A2PRCR5SXD6B7X, M, English, 4, 25, 28, electric kettle, 10000, 10000, round, 997, 1000, sharp, 1, 24, Kenneth, 
A2PRCR5SXD6B7X, M, English, 4, 25, 176, laptop, 9998, 10000, sharp, 52, 50, sharp, 1, 25, Winston, 
A2PRCR5SXD6B7X, M, English, 4, 25, 148, laptop, 10000, 10000, round, 998, 1000, sharp, 1, 26, Ethan, 
A2PRCR5SXD6B7X, M, English, 4, 25, 132, laptop, 1000, 1000, round, 1003, 1000, sharp, 0.75, 27, Charles, 
A2PRCR5SXD6B7X, M, English, 4, 25, 137, laptop, 5000, 5000, round, 47, 50, sharp, 1, 28, Ivan, 
A2PRCR5SXD6B7X, M, English, 4, 25, 119, watch, 10003, 10000, sharp, 4999, 5000, sharp, 0.975, 29, Harry, 
A2PRCR5SXD6B7X, M, English, 4, 25, 38, electric kettle, 998, 1000, sharp, 500, 500, round, 1, 30, Barry, 
A22XK2FSFIAAFG, M, English, 4, 25, 18, electric kettle, 5000, 5000, round, 503, 500, sharp, 0.8, 1, David, 
A22XK2FSFIAAFG, M, English, 4, 25, 27, electric kettle, 10000, 10000, round, 502, 500, sharp, 0.825, 2, Harry, 
A22XK2FSFIAAFG, M, English, 4, 25, 31, electric kettle, 51, 50, sharp, 50, 50, round, 0.3, 3, Quinn, 
A22XK2FSFIAAFG, M, English, 4, 25, 109, watch, 4999, 5000, sharp, 1002, 1000, sharp, 0.675, 4, Tom, 
A22XK2FSFIAAFG, M, English, 4, 25, 134, laptop, 5000, 5000, round, 500, 500, round, 0.825, 5, Bob, 
A22XK2FSFIAAFG, M, English, 4, 25, 106, watch, 4998, 5000, sharp, 5000, 5000, round, 0.325, 6, Barry, 
A22XK2FSFIAAFG, M, English, 4, 25, 98, watch, 1003, 1000, sharp, 500, 500, round, 0.75, 7, Daniel, 
A22XK2FSFIAAFG, M, English, 4, 25, 11, electric kettle, 1000, 1000, round, 502, 500, sharp, 0.7, 8, Robert, 
A22XK2FSFIAAFG, M, English, 4, 25, 124, laptop, 500, 500, round, 500, 500, round, 0.5, 9, Zach, 
A22XK2FSFIAAFG, M, English, 4, 25, 123, laptop, 500, 500, round, 50, 50, round, 0.65, 10, Eric, 
A22XK2FSFIAAFG, M, English, 4, 25, 165, laptop, 5003, 5000, sharp, 1000, 1000, round, 0.725, 11, Ivan, 
A22XK2FSFIAAFG, M, English, 4, 25, 143, laptop, 10000, 10000, round, 1000, 1000, round, 0.725, 12, Kenneth, 
A22XK2FSFIAAFG, M, English, 4, 25, 122, laptop, 50, 50, round, 51, 50, sharp, 0.325, 13, Patrick, 
A22XK2FSFIAAFG, M, English, 4, 25, 3, electric kettle, 500, 500, round, 50, 50, round, 0.725, 14, Luke, 
A22XK2FSFIAAFG, M, English, 4, 25, 116, watch, 9998, 10000, sharp, 52, 50, sharp, 1, 15, Albert, 
A22XK2FSFIAAFG, M, English, 4, 25, 45, electric kettle, 4999, 5000, sharp, 1000, 1000, round, 0.7, 16, Ethan, 
A22XK2FSFIAAFG, M, English, 4, 25, 173, laptop, 10003, 10000, sharp, 1000, 1000, round, 0.8, 17, Steve, 
A22XK2FSFIAAFG, M, English, 4, 25, 40, electric kettle, 1002, 1000, sharp, 47, 50, sharp, 0.775, 18, Owen, 
A22XK2FSFIAAFG, M, English, 4, 25, 52, electric kettle, 9998, 10000, sharp, 500, 500, round, 1, 19, Charles, 
A22XK2FSFIAAFG, M, English, 4, 25, 107, watch, 4999, 5000, sharp, 53, 50, sharp, 1, 20, Frank, 
A22XK2FSFIAAFG, M, English, 4, 25, 97, watch, 1001, 1000, sharp, 50, 50, round, 0.85, 21, Matt, 
A22XK2FSFIAAFG, M, English, 4, 25, 171, laptop, 10003, 10000, sharp, 50, 50, round, 1, 22, George, 
A22XK2FSFIAAFG, M, English, 4, 25, 19, electric kettle, 5000, 5000, round, 998, 1000, sharp, 0.675, 23, Calvin, 
A22XK2FSFIAAFG, M, English, 4, 25, 132, laptop, 1000, 1000, round, 1001, 1000, sharp, 0.325, 24, Nathan, 
A22XK2FSFIAAFG, M, English, 4, 25, 72, watch, 1000, 1000, round, 1001, 1000, sharp, 0.25, 25, Gary, 
A22XK2FSFIAAFG, M, English, 4, 25, 55, electric kettle, 9997, 10000, sharp, 10000, 10000, round, 0.375, 26, Fred, 
A22XK2FSFIAAFG, M, English, 4, 25, 144, laptop, 10000, 10000, round, 5000, 5000, round, 0.675, 27, Victor, 
A22XK2FSFIAAFG, M, English, 4, 25, 172, laptop, 10003, 10000, sharp, 500, 500, round, 0.825, 28, Alex, 
A22XK2FSFIAAFG, M, English, 4, 25, 130, laptop, 1000, 1000, round, 49, 50, sharp, 0.8, 29, Winston, 
A22XK2FSFIAAFG, M, English, 4, 25, 82, watch, 10000, 10000, round, 500, 500, round, 1, 30, Jake, 
A1SDA9AMDTCOCR, F, English, 4, 25, 117, watch, 9997, 10000, sharp, 503, 500, sharp, 1, 1, Fred, 
A1SDA9AMDTCOCR, F, English, 4, 25, 41, electric kettle, 1003, 1000, sharp, 498, 500, sharp, 1, 2, Tom, 
A1SDA9AMDTCOCR, F, English, 4, 25, 161, laptop, 999, 1000, sharp, 502, 500, sharp, 1, 3, Charles, 
A1SDA9AMDTCOCR, F, English, 4, 25, 124, laptop, 500, 500, round, 500, 500, round, 0.5, 4, Victor, 
A1SDA9AMDTCOCR, F, English, 4, 25, 3, electric kettle, 500, 500, round, 50, 50, round, 0.5, 5, Albert, 
A1SDA9AMDTCOCR, F, English, 4, 25, 108, watch, 5001, 5000, sharp, 502, 500, sharp, 1, 6, Gary, 
A1SDA9AMDTCOCR, F, English, 4, 25, 60, electric kettle, 9999, 10000, sharp, 9999, 10000, sharp, 0.75, 7, Harry, 
A1SDA9AMDTCOCR, F, English, 4, 25, 54, electric kettle, 9997, 10000, sharp, 5000, 5000, round, 1, 8, Ethan, 
A1SDA9AMDTCOCR, F, English, 4, 25, 165, laptop, 5001, 5000, sharp, 1000, 1000, round, 0.25, 9, Steve, 
A1SDA9AMDTCOCR, F, English, 4, 25, 74, watch, 5000, 5000, round, 500, 500, round, 1, 10, Robert, 
A1SDA9AMDTCOCR, F, English, 4, 25, 4, electric kettle, 500, 500, round, 500, 500, round, 0.75, 11, George, 
A1SDA9AMDTCOCR, F, English, 4, 25, 88, watch, 10000, 10000, round, 998, 1000, sharp, 1, 12, Ivan, 
A1SDA9AMDTCOCR, F, English, 4, 25, 86, watch, 10000, 10000, round, 53, 50, sharp, 1, 13, David, 
A1SDA9AMDTCOCR, F, English, 4, 25, 26, electric kettle, 10000, 10000, round, 53, 50, sharp, 1, 14, Matt, 
A1SDA9AMDTCOCR, F, English, 4, 25, 176, laptop, 10001, 10000, sharp, 53, 50, sharp, 1, 15, Patrick, 
A1SDA9AMDTCOCR, F, English, 4, 25, 159, laptop, 999, 1000, sharp, 1000, 1000, round, 0.5, 16, Barry, 
A1SDA9AMDTCOCR, F, English, 4, 25, 48, electric kettle, 4997, 5000, sharp, 503, 500, sharp, 1, 17, Owen, 
A1SDA9AMDTCOCR, F, English, 4, 25, 100, watch, 1002, 1000, sharp, 49, 50, sharp, 1, 18, Kenneth, 
A1SDA9AMDTCOCR, F, English, 4, 25, 157, laptop, 1001, 1000, sharp, 50, 50, round, 1, 19, Alex, 
A1SDA9AMDTCOCR, F, English, 4, 25, 38, electric kettle, 1003, 1000, sharp, 500, 500, round, 1, 20, Eric, 
A1SDA9AMDTCOCR, F, English, 4, 25, 16, electric kettle, 5000, 5000, round, 5000, 5000, round, 0.5, 21, Calvin, 
A1SDA9AMDTCOCR, F, English, 4, 25, 93, watch, 501, 500, sharp, 50, 50, round, 1, 22, Daniel, 
A1SDA9AMDTCOCR, F, English, 4, 25, 152, laptop, 48, 50, sharp, 48, 50, sharp, 0.25, 23, Winston, 
A1SDA9AMDTCOCR, F, English, 4, 25, 135, laptop, 5000, 5000, round, 1000, 1000, round, 1, 24, Frank, 
A1SDA9AMDTCOCR, F, English, 4, 25, 155, laptop, 497, 500, sharp, 52, 50, sharp, 1, 25, Zach, 
A1SDA9AMDTCOCR, F, English, 4, 25, 78, watch, 5000, 5000, round, 501, 500, sharp, 1, 26, Jake, 
A1SDA9AMDTCOCR, F, English, 4, 25, 84, watch, 10000, 10000, round, 5000, 5000, round, 1, 27, Bob, 
A1SDA9AMDTCOCR, F, English, 4, 25, 102, watch, 1002, 1000, sharp, 1002, 1000, sharp, 0.5, 28, Quinn, 
A1SDA9AMDTCOCR, F, English, 4, 25, 114, watch, 10001, 10000, sharp, 5000, 5000, round, 1, 29, Nathan, 
A1SDA9AMDTCOCR, F, English, 4, 25, 178, laptop, 10001, 10000, sharp, 1003, 1000, sharp, 1, 30, Luke, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 148, laptop, 10000, 10000, round, 1003, 1000, sharp, 0.225, 1, Nathan, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 86, watch, 10000, 10000, round, 48, 50, sharp, 0.925, 2, Robert, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 26, electric kettle, 10000, 10000, round, 48, 50, sharp, 0.925, 3, Bob, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 47, electric kettle, 5001, 5000, sharp, 51, 50, sharp, 0.875, 4, Matt, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 170, laptop, 5003, 5000, sharp, 5003, 5000, sharp, 0.65, 5, Winston, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 6, electric kettle, 500, 500, round, 498, 500, sharp, 0.575, 6, Tom, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 99, watch, 998, 1000, sharp, 1000, 1000, round, 0.6, 7, Fred, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 177, laptop, 10003, 10000, sharp, 497, 500, sharp, 0.875, 8, Patrick, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 19, electric kettle, 5000, 5000, round, 1002, 1000, sharp, 0.85, 9, Daniel, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 128, laptop, 1000, 1000, round, 500, 500, round, 0.85, 10, Ethan, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 10, electric kettle, 1000, 1000, round, 47, 50, sharp, 0.85, 11, Victor, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 134, laptop, 5000, 5000, round, 500, 500, round, 0.85, 12, Quinn, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 92, watch, 49, 50, sharp, 49, 50, sharp, 0.175, 13, Calvin, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 77, watch, 5000, 5000, round, 47, 50, sharp, 0.8, 14, Albert, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 2, electric kettle, 50, 50, round, 52, 50, sharp, 0.15, 15, Alex, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 155, laptop, 498, 500, sharp, 47, 50, sharp, 0.825, 16, Owen, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 111, watch, 10001, 10000, sharp, 50, 50, round, 0.825, 17, George, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 104, watch, 5001, 5000, sharp, 500, 500, round, 0.9, 18, Eric, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 68, watch, 1000, 1000, round, 500, 500, round, 0.85, 19, Kenneth, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 41, electric kettle, 997, 1000, sharp, 502, 500, sharp, 0.9, 20, David, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 167, laptop, 5002, 5000, sharp, 53, 50, sharp, 0.925, 21, Charles, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 52, electric kettle, 10001, 10000, sharp, 500, 500, round, 0.875, 22, Barry, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 42, electric kettle, 1001, 1000, sharp, 1001, 1000, sharp, 0.225, 23, Frank, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 36, electric kettle, 502, 500, sharp, 502, 500, sharp, 0.175, 24, Steve, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 113, watch, 9999, 10000, sharp, 1000, 1000, round, 0.9, 25, Harry, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 11, electric kettle, 1000, 1000, round, 503, 500, sharp, 0.85, 26, Gary, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 70, watch, 1000, 1000, round, 49, 50, sharp, 0.8, 27, Jake, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 95, watch, 501, 500, sharp, 51, 50, sharp, 0.75, 28, Zach, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 46, electric kettle, 4997, 5000, sharp, 5000, 5000, round, 0.3, 29, Ivan, 
A1ZKLXSO7XLNZM, F, English, 4, 35, 173, laptop, 9998, 10000, sharp, 1000, 1000, round, 0.875, 30, Luke, 
A2BJJGIQLWF66V, M, English, 4, 25, 154, laptop, 499, 500, sharp, 500, 500, round, 0.2, 1, Charles, 
A2BJJGIQLWF66V, M, English, 4, 25, 126, laptop, 500, 500, round, 501, 500, sharp, 0.625, 2, Luke, 
A2BJJGIQLWF66V, M, English, 4, 25, 51, electric kettle, 9998, 10000, sharp, 50, 50, round, 0.8, 3, Gary, 
A2BJJGIQLWF66V, M, English, 4, 25, 44, electric kettle, 5003, 5000, sharp, 500, 500, round, 0.2, 4, Jake, 
A2BJJGIQLWF66V, M, English, 4, 25, 125, laptop, 500, 500, round, 48, 50, sharp, 0.9, 5, Frank, 
A2BJJGIQLWF66V, M, English, 4, 25, 59, electric kettle, 10001, 10000, sharp, 5001, 5000, sharp, 0.85, 6, Nathan, 
A2BJJGIQLWF66V, M, English, 4, 25, 70, watch, 1000, 1000, round, 53, 50, sharp, 0.825, 7, Eric, 
A2BJJGIQLWF66V, M, English, 4, 25, 178, laptop, 10002, 10000, sharp, 1001, 1000, sharp, 0.15, 8, Fred, 
A2BJJGIQLWF66V, M, English, 4, 25, 96, watch, 497, 500, sharp, 497, 500, sharp, 0, 9, David, 
A2BJJGIQLWF66V, M, English, 4, 25, 20, electric kettle, 5000, 5000, round, 4999, 5000, sharp, 0.375, 10, Albert, 
A2BJJGIQLWF66V, M, English, 4, 25, 11, electric kettle, 1000, 1000, round, 497, 500, sharp, 0.6, 11, Ivan, 
A2BJJGIQLWF66V, M, English, 4, 25, 141, laptop, 10000, 10000, round, 50, 50, round, 1, 12, Steve, 
A2BJJGIQLWF66V, M, English, 4, 25, 157, laptop, 998, 1000, sharp, 50, 50, round, 0.325, 13, Calvin, 
A2BJJGIQLWF66V, M, English, 4, 25, 29, electric kettle, 10000, 10000, round, 4998, 5000, sharp, 0.225, 14, Barry, 
A2BJJGIQLWF66V, M, English, 4, 25, 156, laptop, 503, 500, sharp, 503, 500, sharp, 0, 15, Daniel, 
