workerID, gender, nativeLanguage, income, age, sentenceID, domain, utteredPrice, utteredPriceRounded, utteredType, actualPrice, actualPriceRounded, actualType, probOpinion, order, buyer, 
A2KLA5ZT5Q694P, F, English, 8, 35, 211, laptop, 500, 500, round, 50, 50, round, 0.875, 10, Luke, 
A2KLA5ZT5Q694P, F, English, 8, 35, 243, laptop, 10000, 10000, round, 1000, 1000, round, 0.875, 11, George, 
A2KLA5ZT5Q694P, F, English, 8, 35, 182, watch, 4999, 5000, sharp, 500, 500, round, 0.2, 12, Charles, 
A2KLA5ZT5Q694P, F, English, 8, 35, 158, watch, 52, 50, sharp, 1001, 1000, sharp, 0.15, 13, Frank, 
A2KLA5ZT5Q694P, F, English, 8, 35, 278, laptop, 997, 1000, sharp, 997, 1000, sharp, 0.75, 14, Jake, 
A2KLA5ZT5Q694P, F, English, 8, 35, 163, watch, 497, 500, sharp, 1000, 1000, round, 0.225, 15, Fred, 
A2KLA5ZT5Q694P, F, English, 8, 35, 114, watch, 500, 500, round, 5000, 5000, round, 0.8, 16, Ivan, 
A2KLA5ZT5Q694P, F, English, 8, 35, 93, electric kettle, 9998, 10000, sharp, 1000, 1000, round, 0.25, 17, Harry, 
A2KLA5ZT5Q694P, F, English, 8, 35, 57, electric kettle, 52, 50, sharp, 497, 500, sharp, 0.35, 18, Nathan, 
A2KLA5ZT5Q694P, F, English, 8, 35, 176, watch, 1003, 1000, sharp, 47, 50, sharp, 0.8, 19, Bob, 
A2KLA5ZT5Q694P, F, English, 8, 35, 236, laptop, 5000, 5000, round, 51, 50, sharp, 0.25, 20, Quinn, 
A2KLA5ZT5Q694P, F, English, 8, 35, 159, watch, 48, 50, sharp, 4999, 5000, sharp, 0.85, 21, Robert, 
A2KLA5ZT5Q694P, F, English, 8, 35, 149, watch, 10000, 10000, round, 5003, 5000, sharp, 0.725, 22, Tom, 
A2KLA5ZT5Q694P, F, English, 8, 35, 183, watch, 4998, 5000, sharp, 1000, 1000, round, 0.7, 23, Daniel, 
A2KLA5ZT5Q694P, F, English, 8, 35, 200, watch, 10003, 10000, sharp, 10003, 10000, sharp, 1, 24, Zach, 
A2KLA5ZT5Q694P, F, English, 8, 35, 17, electric kettle, 500, 500, round, 501, 500, sharp, 0.75, 25, Matt, 
A2KLA5ZT5Q694P, F, English, 8, 35, 66, electric kettle, 501, 500, sharp, 47, 50, sharp, 0.275, 26, Albert, 
A2KLA5ZT5Q694P, F, English, 8, 35, 73, electric kettle, 998, 1000, sharp, 1000, 1000, round, 0.65, 27, Steve, 
A2KLA5ZT5Q694P, F, English, 8, 35, 256, laptop, 51, 50, sharp, 51, 50, sharp, 0.525, 28, Kenneth, 
A2KLA5ZT5Q694P, F, English, 8, 35, 171, watch, 999, 1000, sharp, 50, 50, round, 0.375, 29, Victor, 
A2KLA5ZT5Q694P, F, English, 8, 35, 88, electric kettle, 5003, 5000, sharp, 1002, 1000, sharp, 0.225, 30, Ethan, 
AXZU9N0EQ6NLF, F, english, 4, 35, 218, laptop, 500, 500, round, 1002, 1000, sharp, 0.325, 1, Ethan, 
AXZU9N0EQ6NLF, F, english, 4, 35, 285, laptop, 4999, 5000, sharp, 10000, 10000, round, 0.5, 2, Ivan, 
AXZU9N0EQ6NLF, F, english, 4, 35, 189, watch, 4997, 5000, sharp, 4997, 5000, sharp, 0.675, 3, Jake, 
AXZU9N0EQ6NLF, F, english, 4, 35, 280, laptop, 999, 1000, sharp, 9997, 10000, sharp, 0.325, 4, Barry, 
AXZU9N0EQ6NLF, F, english, 4, 35, 290, laptop, 5001, 5000, sharp, 9997, 10000, sharp, 0.625, 5, Gary, 
AXZU9N0EQ6NLF, F, english, 4, 35, 242, laptop, 10000, 10000, round, 500, 500, round, 0.75, 6, Owen, 
AXZU9N0EQ6NLF, F, english, 4, 35, 202, laptop, 50, 50, round, 500, 500, round, 0.425, 7, Victor, 
AXZU9N0EQ6NLF, F, english, 4, 35, 139, watch, 5000, 5000, round, 4997, 5000, sharp, 0.725, 8, Fred, 
AXZU9N0EQ6NLF, F, english, 4, 35, 168, watch, 497, 500, sharp, 998, 1000, sharp, 0.5, 9, Quinn, 
AXZU9N0EQ6NLF, F, english, 4, 35, 36, electric kettle, 5000, 5000, round, 52, 50, sharp, 0.775, 10, Zach, 
AXZU9N0EQ6NLF, F, english, 4, 35, 225, laptop, 1000, 1000, round, 10000, 10000, round, 0.4, 11, Steve, 
AXZU9N0EQ6NLF, F, english, 4, 35, 174, watch, 1002, 1000, sharp, 5000, 5000, round, 0.5, 12, David, 
AXZU9N0EQ6NLF, F, english, 4, 35, 69, electric kettle, 501, 500, sharp, 5002, 5000, sharp, 0.425, 13, Nathan, 
AXZU9N0EQ6NLF, F, english, 4, 35, 288, laptop, 5003, 5000, sharp, 1003, 1000, sharp, 0.775, 14, Eric, 
AXZU9N0EQ6NLF, F, english, 4, 35, 221, laptop, 1000, 1000, round, 50, 50, round, 0.7, 15, Robert, 
AXZU9N0EQ6NLF, F, english, 4, 35, 258, laptop, 52, 50, sharp, 1003, 1000, sharp, 0.425, 16, Luke, 
AXZU9N0EQ6NLF, F, english, 4, 35, 113, watch, 500, 500, round, 1000, 1000, round, 0.5, 17, Frank, 
AXZU9N0EQ6NLF, F, english, 4, 35, 134, watch, 5000, 5000, round, 5000, 5000, round, 0.575, 18, Charles, 
AXZU9N0EQ6NLF, F, english, 4, 35, 207, laptop, 50, 50, round, 501, 500, sharp, 0.425, 19, Bob, 
AXZU9N0EQ6NLF, F, english, 4, 35, 187, watch, 5003, 5000, sharp, 497, 500, sharp, 0.8, 20, Matt, 
AXZU9N0EQ6NLF, F, english, 4, 35, 64, electric kettle, 499, 500, sharp, 5000, 5000, round, 0.35, 21, Harry, 
AXZU9N0EQ6NLF, F, english, 4, 35, 234, laptop, 5000, 5000, round, 5000, 5000, round, 0.65, 22, George, 
AXZU9N0EQ6NLF, F, english, 4, 35, 75, electric kettle, 1001, 1000, sharp, 10000, 10000, round, 0.375, 23, Patrick, 
AXZU9N0EQ6NLF, F, english, 4, 35, 24, electric kettle, 1000, 1000, round, 5000, 5000, round, 0.425, 24, Calvin, 
AXZU9N0EQ6NLF, F, english, 4, 35, 180, watch, 1003, 1000, sharp, 10001, 10000, sharp, 0.35, 25, Winston, 
AXZU9N0EQ6NLF, F, english, 4, 35, 81, electric kettle, 5003, 5000, sharp, 50, 50, round, 0.8, 26, Albert, 
AXZU9N0EQ6NLF, F, english, 4, 35, 11, electric kettle, 500, 500, round, 50, 50, round, 0.625, 27, Kenneth, 
AXZU9N0EQ6NLF, F, english, 4, 35, 153, watch, 48, 50, sharp, 1000, 1000, round, 0.4, 28, Daniel, 
AXZU9N0EQ6NLF, F, english, 4, 35, 206, laptop, 50, 50, round, 53, 50, sharp, 0.475, 29, Tom, 
AXZU9N0EQ6NLF, F, english, 4, 35, 217, laptop, 500, 500, round, 501, 500, sharp, 0.5, 30, Alex, 
A172LXG14EKDC6, M, English , 8, 25, 282, laptop, 4999, 5000, sharp, 500, 500, round, 0.75, 1, Harry, 
A172LXG14EKDC6, M, English , 8, 25, 115, watch, 500, 500, round, 10000, 10000, round, 0.35, 2, Charles, 
A172LXG14EKDC6, M, English , 8, 25, 252, laptop, 48, 50, sharp, 500, 500, round, 0.35, 3, Kenneth, 
A172LXG14EKDC6, M, English , 8, 25, 81, electric kettle, 5001, 5000, sharp, 50, 50, round, 0.875, 4, Matt, 
A172LXG14EKDC6, M, English , 8, 25, 16, electric kettle, 500, 500, round, 51, 50, sharp, 0.675, 5, Quinn, 
A172LXG14EKDC6, M, English , 8, 25, 21, electric kettle, 1000, 1000, round, 50, 50, round, 0.7, 6, Gary, 
A172LXG14EKDC6, M, English , 8, 25, 272, laptop, 999, 1000, sharp, 500, 500, round, 0.575, 7, David, 
A172LXG14EKDC6, M, English , 8, 25, 24, electric kettle, 1000, 1000, round, 5000, 5000, round, 0.4, 8, Nathan, 
A172LXG14EKDC6, M, English , 8, 25, 146, watch, 10000, 10000, round, 53, 50, sharp, 0.675, 9, Albert, 
A172LXG14EKDC6, M, English , 8, 25, 205, laptop, 50, 50, round, 10000, 10000, round, 0.275, 10, Ethan, 
A172LXG14EKDC6, M, English , 8, 25, 158, watch, 49, 50, sharp, 1001, 1000, sharp, 0.4, 11, Jake, 
A172LXG14EKDC6, M, English , 8, 25, 65, electric kettle, 497, 500, sharp, 10000, 10000, round, 0.475, 12, Patrick, 
A172LXG14EKDC6, M, English , 8, 25, 41, electric kettle, 10000, 10000, round, 50, 50, round, 0.35, 13, Robert, 
A172LXG14EKDC6, M, English , 8, 25, 164, watch, 497, 500, sharp, 5000, 5000, round, 0.375, 14, Calvin, 
A172LXG14EKDC6, M, English , 8, 25, 122, watch, 1000, 1000, round, 500, 500, round, 0.825, 15, Steve, 
A172LXG14EKDC6, M, English , 8, 25, 296, laptop, 10002, 10000, sharp, 52, 50, sharp, 0.775, 16, Barry, 
A172LXG14EKDC6, M, English , 8, 25, 256, laptop, 52, 50, sharp, 52, 50, sharp, 0.5, 17, Alex, 
A172LXG14EKDC6, M, English , 8, 25, 88, electric kettle, 4997, 5000, sharp, 999, 1000, sharp, 0.675, 18, Luke, 
A172LXG14EKDC6, M, English , 8, 25, 212, laptop, 500, 500, round, 500, 500, round, 0.475, 19, Daniel, 
A172LXG14EKDC6, M, English , 8, 25, 207, laptop, 50, 50, round, 497, 500, sharp, 0.375, 20, Zach, 
A172LXG14EKDC6, M, English , 8, 25, 136, watch, 5000, 5000, round, 47, 50, sharp, 0.775, 21, Tom, 
A172LXG14EKDC6, M, English , 8, 25, 159, watch, 47, 50, sharp, 5001, 5000, sharp, 0.725, 22, Bob, 
A172LXG14EKDC6, M, English , 8, 25, 227, laptop, 1000, 1000, round, 498, 500, sharp, 0.375, 23, Ivan, 
A172LXG14EKDC6, M, English , 8, 25, 221, laptop, 1000, 1000, round, 50, 50, round, 0.7, 24, Winston, 
A172LXG14EKDC6, M, English , 8, 25, 172, watch, 997, 1000, sharp, 500, 500, round, 0.7, 25, Eric, 
A172LXG14EKDC6, M, English , 8, 25, 197, watch, 9999, 10000, sharp, 497, 500, sharp, 0.65, 26, Owen, 
A172LXG14EKDC6, M, English , 8, 25, 3, electric kettle, 50, 50, round, 1000, 1000, round, 0.8, 27, Fred, 
A172LXG14EKDC6, M, English , 8, 25, 89, electric kettle, 5001, 5000, sharp, 5001, 5000, sharp, 0.55, 28, Victor, 
A172LXG14EKDC6, M, English , 8, 25, 166, watch, 499, 500, sharp, 49, 50, sharp, 0.625, 29, Frank, 
A172LXG14EKDC6, M, English , 8, 25, 105, watch, 50, 50, round, 10000, 10000, round, 0.7, 30, George, 
A3GXJWSR656JU6, M, English, 6, 35, 225, laptop, 1000, 1000, round, 10000, 10000, round, 1, 1, Zach, 
A3GXJWSR656JU6, M, English, 6, 35, 299, laptop, 9997, 10000, sharp, 4998, 5000, sharp, 0.5, 2, Harry, 
A3GXJWSR656JU6, M, English, 6, 35, 55, electric kettle, 48, 50, sharp, 10000, 10000, round, 1, 3, Winston, 
A3GXJWSR656JU6, M, English, 6, 35, 254, laptop, 51, 50, sharp, 5000, 5000, round, 1, 4, Charles, 
A3GXJWSR656JU6, M, English, 6, 35, 252, laptop, 47, 50, sharp, 500, 500, round, 1, 5, Robert, 
A3GXJWSR656JU6, M, English, 6, 35, 280, laptop, 998, 1000, sharp, 9999, 10000, sharp, 1, 6, Luke, 
A3GXJWSR656JU6, M, English, 6, 35, 68, electric kettle, 503, 500, sharp, 999, 1000, sharp, 1, 7, Nathan, 
A3GXJWSR656JU6, M, English, 6, 35, 51, electric kettle, 49, 50, sharp, 50, 50, round, 0, 8, David, 
A3GXJWSR656JU6, M, English, 6, 35, 80, electric kettle, 1003, 1000, sharp, 9997, 10000, sharp, 1, 9, Kenneth, 
A3GXJWSR656JU6, M, English, 6, 35, 76, electric kettle, 997, 1000, sharp, 52, 50, sharp, 0, 10, George, 
A3GXJWSR656JU6, M, English, 6, 35, 176, watch, 1001, 1000, sharp, 51, 50, sharp, 0, 11, Matt, 
A3GXJWSR656JU6, M, English, 6, 35, 71, electric kettle, 1001, 1000, sharp, 50, 50, round, 0, 12, Barry, 
A3GXJWSR656JU6, M, English, 6, 35, 32, electric kettle, 5000, 5000, round, 500, 500, round, 0, 13, Albert, 
A3GXJWSR656JU6, M, English, 6, 35, 265, laptop, 497, 500, sharp, 10000, 10000, round, 1, 14, Bob, 
A3GXJWSR656JU6, M, English, 6, 35, 85, electric kettle, 4999, 5000, sharp, 10000, 10000, round, 1, 15, Patrick, 
A3GXJWSR656JU6, M, English, 6, 35, 81, electric kettle, 4999, 5000, sharp, 50, 50, round, 0, 16, Frank, 
A3GXJWSR656JU6, M, English, 6, 35, 223, laptop, 1000, 1000, round, 1000, 1000, round, 0.5, 17, Victor, 
A3GXJWSR656JU6, M, English, 6, 35, 243, laptop, 10000, 10000, round, 1000, 1000, round, 0, 18, Fred, 
A3GXJWSR656JU6, M, English, 6, 35, 229, laptop, 1000, 1000, round, 5001, 5000, sharp, 1, 19, Owen, 
A3GXJWSR656JU6, M, English, 6, 35, 168, watch, 497, 500, sharp, 997, 1000, sharp, 1, 20, Ethan, 
A3GXJWSR656JU6, M, English, 6, 35, 201, laptop, 50, 50, round, 50, 50, round, 0.5, 21, Jake, 
A3GXJWSR656JU6, M, English, 6, 35, 113, watch, 500, 500, round, 1000, 1000, round, 1, 22, Tom, 
A3GXJWSR656JU6, M, English, 6, 35, 300, laptop, 9999, 10000, sharp, 9999, 10000, sharp, 0.5, 23, Steve, 
A3GXJWSR656JU6, M, English, 6, 35, 290, laptop, 4997, 5000, sharp, 9998, 10000, sharp, 1, 24, Calvin, 
A3GXJWSR656JU6, M, English, 6, 35, 31, electric kettle, 5000, 5000, round, 50, 50, round, 0, 25, Ivan, 
A3GXJWSR656JU6, M, English, 6, 35, 248, laptop, 10000, 10000, round, 998, 1000, sharp, 0, 26, Alex, 
A3GXJWSR656JU6, M, English, 6, 35, 60, electric kettle, 48, 50, sharp, 9998, 10000, sharp, 1, 27, Quinn, 
A3GXJWSR656JU6, M, English, 6, 35, 210, laptop, 50, 50, round, 9997, 10000, sharp, 1, 28, Gary, 
A3GXJWSR656JU6, M, English, 6, 35, 238, laptop, 5000, 5000, round, 1002, 1000, sharp, 0, 29, Daniel, 
A3GXJWSR656JU6, M, English, 6, 35, 96, electric kettle, 9997, 10000, sharp, 47, 50, sharp, 0, 30, Eric, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 116, watch, 500, 500, round, 49, 50, sharp, 0.75, 1, Barry, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 136, watch, 5000, 5000, round, 51, 50, sharp, 0.75, 2, Albert, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 155, watch, 47, 50, sharp, 10000, 10000, round, 0.725, 3, Harry, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 266, laptop, 498, 500, sharp, 47, 50, sharp, 0.6, 4, Quinn, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 199, watch, 10002, 10000, sharp, 4999, 5000, sharp, 0.4, 5, Jake, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 247, laptop, 10000, 10000, round, 503, 500, sharp, 0.35, 6, Victor, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 73, electric kettle, 1003, 1000, sharp, 1000, 1000, round, 0.525, 7, Owen, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 225, laptop, 1000, 1000, round, 10000, 10000, round, 0.75, 8, Zach, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 121, watch, 1000, 1000, round, 50, 50, round, 0.575, 9, Alex, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 1, electric kettle, 50, 50, round, 50, 50, round, 0.575, 10, Bob, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 186, watch, 4998, 5000, sharp, 49, 50, sharp, 0.4, 11, Ethan, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 129, watch, 1000, 1000, round, 4998, 5000, sharp, 0.6, 12, Eric, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 55, electric kettle, 47, 50, sharp, 10000, 10000, round, 0.85, 13, Steve, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 35, electric kettle, 5000, 5000, round, 10000, 10000, round, 0.7, 14, George, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 99, electric kettle, 10003, 10000, sharp, 4998, 5000, sharp, 0.4, 15, Ivan, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 161, watch, 499, 500, sharp, 50, 50, round, 0.625, 16, Calvin, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 157, watch, 51, 50, sharp, 499, 500, sharp, 0.625, 17, Matt, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 119, watch, 500, 500, round, 4999, 5000, sharp, 0.625, 18, Charles, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 90, electric kettle, 5003, 5000, sharp, 10002, 10000, sharp, 0.675, 19, Tom, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 109, watch, 50, 50, round, 4998, 5000, sharp, 0.65, 20, Frank, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 134, watch, 5000, 5000, round, 5000, 5000, round, 0.5, 21, Winston, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 274, laptop, 1001, 1000, sharp, 5000, 5000, round, 0.55, 22, Gary, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 184, watch, 4999, 5000, sharp, 5000, 5000, round, 0.5, 23, Fred, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 74, electric kettle, 1001, 1000, sharp, 5000, 5000, round, 0.6, 24, Patrick, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 84, electric kettle, 4998, 5000, sharp, 5000, 5000, round, 0.55, 25, Luke, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 208, laptop, 50, 50, round, 1003, 1000, sharp, 0.575, 26, David, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 172, watch, 1001, 1000, sharp, 500, 500, round, 0.4, 27, Kenneth, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 240, laptop, 5000, 5000, round, 9997, 10000, sharp, 0.675, 28, Nathan, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 26, electric kettle, 1000, 1000, round, 51, 50, sharp, 0.4, 29, Robert, 
A6GK3W5MDWXCY, F, ENGLISH, 4, 45, 29, electric kettle, 1000, 1000, round, 5001, 5000, sharp, 0.65, 30, Daniel, 
A2P4U0YGX35ZQB, M, English, 8, 35, 77, electric kettle, 999, 1000, sharp, 499, 500, sharp, 1, 1, Robert, 
A2P4U0YGX35ZQB, M, English, 8, 35, 179, watch, 1002, 1000, sharp, 5003, 5000, sharp, 0.25, 2, Kenneth, 
A2P4U0YGX35ZQB, M, English, 8, 35, 56, electric kettle, 53, 50, sharp, 53, 50, sharp, 0.1, 3, Steve, 
A2P4U0YGX35ZQB, M, English, 8, 35, 6, electric kettle, 50, 50, round, 47, 50, sharp, 0.55, 4, Jake, 
A2P4U0YGX35ZQB, M, English, 8, 35, 61, electric kettle, 499, 500, sharp, 50, 50, round, 0.825, 5, Calvin, 
A2P4U0YGX35ZQB, M, English, 8, 35, 168, watch, 503, 500, sharp, 997, 1000, sharp, 0.2, 6, Matt, 
A2P4U0YGX35ZQB, M, English, 8, 35, 255, laptop, 53, 50, sharp, 10000, 10000, round, 0.1, 7, Fred, 
A2P4U0YGX35ZQB, M, English, 8, 35, 2, electric kettle, 50, 50, round, 500, 500, round, 0.175, 8, Daniel, 
A2P4U0YGX35ZQB, M, English, 8, 35, 149, watch, 10000, 10000, round, 4998, 5000, sharp, 0.975, 9, Victor, 
A2P4U0YGX35ZQB, M, English, 8, 35, 182, watch, 5001, 5000, sharp, 500, 500, round, 0.975, 10, Alex, 
A2P4U0YGX35ZQB, M, English, 8, 35, 3, electric kettle, 50, 50, round, 1000, 1000, round, 0.3, 11, Luke, 
A2P4U0YGX35ZQB, M, English, 8, 35, 230, laptop, 1000, 1000, round, 9997, 10000, sharp, 0.425, 12, Barry, 
A2P4U0YGX35ZQB, M, English, 8, 35, 256, laptop, 49, 50, sharp, 49, 50, sharp, 0.475, 13, Eric, 
A2P4U0YGX35ZQB, M, English, 8, 35, 291, laptop, 10001, 10000, sharp, 50, 50, round, 0.975, 14, Charles, 
A2P4U0YGX35ZQB, M, English, 8, 35, 266, laptop, 503, 500, sharp, 52, 50, sharp, 0.775, 15, Tom, 
A2P4U0YGX35ZQB, M, English, 8, 35, 110, watch, 50, 50, round, 10002, 10000, sharp, 0.175, 16, Nathan, 
A2P4U0YGX35ZQB, M, English, 8, 35, 79, electric kettle, 997, 1000, sharp, 4999, 5000, sharp, 0.2, 17, Harry, 
A2P4U0YGX35ZQB, M, English, 8, 35, 170, watch, 499, 500, sharp, 9998, 10000, sharp, 0.225, 18, Zach, 
A2P4U0YGX35ZQB, M, English, 8, 35, 15, electric kettle, 500, 500, round, 10000, 10000, round, 0.125, 19, Quinn, 
A2P4U0YGX35ZQB, M, English, 8, 35, 242, laptop, 10000, 10000, round, 500, 500, round, 1, 20, George, 
A2P4U0YGX35ZQB, M, English, 8, 35, 244, laptop, 10000, 10000, round, 5000, 5000, round, 0.75, 21, David, 
A2P4U0YGX35ZQB, M, English, 8, 35, 198, watch, 9999, 10000, sharp, 1001, 1000, sharp, 0.95, 22, Gary, 
A2P4U0YGX35ZQB, M, English, 8, 35, 35, electric kettle, 5000, 5000, round, 10000, 10000, round, 0.6, 23, Owen, 
A2P4U0YGX35ZQB, M, English, 8, 35, 295, laptop, 9998, 10000, sharp, 10000, 10000, round, 0.75, 24, Frank, 
A2P4U0YGX35ZQB, M, English, 8, 35, 232, laptop, 5000, 5000, round, 500, 500, round, 1, 25, Winston, 
A2P4U0YGX35ZQB, M, English, 8, 35, 88, electric kettle, 5003, 5000, sharp, 999, 1000, sharp, 0.9, 26, Ivan, 
A2P4U0YGX35ZQB, M, English, 8, 35, 225, laptop, 1000, 1000, round, 10000, 10000, round, 0.275, 27, Ethan, 
A2P4U0YGX35ZQB, M, English, 8, 35, 231, laptop, 5000, 5000, round, 50, 50, round, 0.975, 28, Patrick, 
A2P4U0YGX35ZQB, M, English, 8, 35, 152, watch, 53, 50, sharp, 500, 500, round, 0.35, 29, Bob, 
A2P4U0YGX35ZQB, M, English, 8, 35, 144, watch, 10000, 10000, round, 5000, 5000, round, 0.9, 30, Albert, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 148, watch, 10000, 10000, round, 1002, 1000, sharp, 0.225, 1, Matt, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 213, laptop, 500, 500, round, 1000, 1000, round, 0.275, 2, Steve, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 266, laptop, 501, 500, sharp, 47, 50, sharp, 0.025, 3, Nathan, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 149, watch, 10000, 10000, round, 5003, 5000, sharp, 0.725, 4, Luke, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 253, laptop, 53, 50, sharp, 1000, 1000, round, 0.75, 5, Patrick, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 167, watch, 499, 500, sharp, 499, 500, sharp, 0.025, 6, Owen, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 76, electric kettle, 1002, 1000, sharp, 49, 50, sharp, 0.025, 7, Robert, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 240, laptop, 5000, 5000, round, 10002, 10000, sharp, 0.25, 8, Gary, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 118, watch, 500, 500, round, 998, 1000, sharp, 0.275, 9, Harry, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 262, laptop, 502, 500, sharp, 500, 500, round, 0.025, 10, Charles, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 257, laptop, 53, 50, sharp, 502, 500, sharp, 0.775, 11, Albert, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 83, electric kettle, 5001, 5000, sharp, 1000, 1000, round, 0.3, 12, Ivan, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 94, electric kettle, 9997, 10000, sharp, 5000, 5000, round, 0.3, 13, Eric, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 15, electric kettle, 500, 500, round, 10000, 10000, round, 0.25, 14, Zach, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 107, watch, 50, 50, round, 499, 500, sharp, 0.3, 15, Ethan, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 164, watch, 501, 500, sharp, 5000, 5000, round, 0.75, 16, Quinn, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 50, electric kettle, 10000, 10000, round, 10001, 10000, sharp, 0.75, 17, Victor, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 152, watch, 53, 50, sharp, 500, 500, round, 0.7, 18, Daniel, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 108, watch, 50, 50, round, 1003, 1000, sharp, 0.725, 19, Fred, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 19, electric kettle, 500, 500, round, 4999, 5000, sharp, 0.825, 20, Bob, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 236, laptop, 5000, 5000, round, 47, 50, sharp, 0.25, 21, George, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 278, laptop, 1003, 1000, sharp, 1003, 1000, sharp, 0.55, 22, David, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 158, watch, 48, 50, sharp, 999, 1000, sharp, 0.675, 23, Kenneth, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 231, laptop, 5000, 5000, round, 50, 50, round, 0.275, 24, Tom, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 59, electric kettle, 49, 50, sharp, 4999, 5000, sharp, 0.675, 25, Frank, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 44, electric kettle, 10000, 10000, round, 5000, 5000, round, 0.425, 26, Barry, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 143, watch, 10000, 10000, round, 1000, 1000, round, 0.425, 27, Jake, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 11, electric kettle, 500, 500, round, 50, 50, round, 0.225, 28, Winston, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 178, watch, 999, 1000, sharp, 999, 1000, sharp, 0.475, 29, Alex, 
A16LYYHRXFNH4E, M, spanish, 4, 25, 245, laptop, 10000, 10000, round, 10000, 10000, round, 0.45, 30, Calvin, 
A2GS6VJEP91PA9, M, English, 4, 25, 267, laptop, 498, 500, sharp, 498, 500, sharp, 0.75, 1, Fred, 
A2GS6VJEP91PA9, M, English, 4, 25, 235, laptop, 5000, 5000, round, 10000, 10000, round, 1, 2, Robert, 
A2GS6VJEP91PA9, M, English, 4, 25, 154, watch, 52, 50, sharp, 5000, 5000, round, 0.975, 3, Nathan, 
A2GS6VJEP91PA9, M, English, 4, 25, 63, electric kettle, 497, 500, sharp, 1000, 1000, round, 0.975, 4, Bob, 
A2GS6VJEP91PA9, M, English, 4, 25, 272, laptop, 1002, 1000, sharp, 500, 500, round, 0.5, 5, Jake, 
A2GS6VJEP91PA9, M, English, 4, 25, 197, watch, 9997, 10000, sharp, 501, 500, sharp, 0.5, 6, George, 
A2GS6VJEP91PA9, M, English, 4, 25, 278, laptop, 1003, 1000, sharp, 1003, 1000, sharp, 0.75, 7, Harry, 
A2GS6VJEP91PA9, M, English, 4, 25, 249, laptop, 10000, 10000, round, 5001, 5000, sharp, 0.5, 8, Alex, 
