workerID,gender,language,income,age,utteranceID,domain,utteranceType,utteranceRounded,exactUtterance,utterance,utteranceExactType,opinionProb,order,interpretation,interpretationType,interpretationRounded,interpretationProb
AE73DZ1B5ELB,M,english,8,55,7,electric kettle,sharp,500,503,501,biggerSharp,0.3,0.25,1001,sharp,1000,0.325
AE73DZ1B5ELB,M,english,8,55,7,electric kettle,sharp,500,503,501,biggerSharp,0.3,0.25,5000,round,5000,0.275
AE73DZ1B5ELB,M,english,8,55,7,electric kettle,sharp,500,503,501,biggerSharp,0.3,0.25,5001,sharp,5000,0.3
AE73DZ1B5ELB,M,english,8,55,7,electric kettle,sharp,500,503,501,biggerSharp,0.3,0.25,10000,round,10000,0.275
AE73DZ1B5ELB,M,english,8,55,7,electric kettle,sharp,500,503,501,biggerSharp,0.3,0.25,10001,sharp,10000,0.3
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,50,round,50,0.35
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,51,sharp,50,0.325
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,500,round,500,0.35
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,501,sharp,500,0.35
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,1000,round,1000,0.9
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,1001,sharp,1000,0.875
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,5000,round,5000,0.35
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,5001,sharp,5000,0.35
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,10000,round,10000,0.35
AE73DZ1B5ELB,M,english,8,55,3,electric kettle,round,1000,1000,1000,round,0.35,0.375,10001,sharp,10000,0.35
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,50,round,50,0.35
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,51,sharp,50,0.375
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,500,round,500,0.35
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,501,sharp,500,0.375
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,1000,round,1000,0.375
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,1001,sharp,1000,0.375
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,5000,round,5000,0.925
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,5001,sharp,5000,0.925
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,10000,round,10000,0.4
AE73DZ1B5ELB,M,english,8,55,9,electric kettle,sharp,5000,5002,5001,biggerSharp,0.4,0.65,10001,sharp,10000,0.4
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,50,round,50,0.875
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,51,sharp,50,0.875
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,500,round,500,0.725
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,501,sharp,500,0.725
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,1000,round,1000,0.375
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,1001,sharp,1000,0.35
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,5000,round,5000,0.35
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,5001,sharp,5000,0.35
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,10000,round,10000,0.325
AE73DZ1B5ELB,M,english,8,55,21,laptop,round,50,50,50,round,0.325,0.15,10001,sharp,10000,0.325
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,50,round,50,0.825
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,51,sharp,50,0.825
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,500,round,500,0.4
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,501,sharp,500,0.4
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,1000,round,1000,0.375
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,1001,sharp,1000,0.4
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,5000,round,5000,0.375
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,5001,sharp,5000,0.375
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,10000,round,10000,0.375
AE73DZ1B5ELB,M,english,8,55,16,watch,sharp,50,47,51,smallerSharp,0.375,0.15,10001,sharp,10000,0.375
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,50,round,50,0.375
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,51,sharp,50,0.35
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,500,round,500,0.35
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,501,sharp,500,0.35
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,1000,round,1000,0.6
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,1001,sharp,1000,0.55
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,5000,round,5000,0.625
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,5001,sharp,5000,0.675
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,10000,round,10000,0.775
AE73DZ1B5ELB,M,english,8,55,5,electric kettle,round,10000,10000,10000,round,0.5,0.5,10001,sharp,10000,0.5
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,50,round,50,0.875
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,51,sharp,50,0.875
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,500,round,500,0.325
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,501,sharp,500,0.325
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,1000,round,1000,0.325
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,1001,sharp,1000,0.325
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,5000,round,5000,0.325
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,5001,sharp,5000,0.375
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,10000,round,10000,0.35
AE73DZ1B5ELB,M,english,8,55,1,electric kettle,round,50,50,50,round,0.35,0.2,10001,sharp,10000,0.35
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,50,round,50,0.35
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,51,sharp,50,0.425
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,500,round,500,0.8
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,501,sharp,500,0.825
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,1000,round,1000,0.65
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,1001,sharp,1000,0.6
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,5000,round,5000,0.575
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,5001,sharp,5000,0.5
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,10000,round,10000,0.475
AE73DZ1B5ELB,M,english,8,55,27,laptop,sharp,500,503,501,biggerSharp,0.425,0.3,10001,sharp,10000,0.425
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,50,round,50,0.35
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,51,sharp,50,0.325
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,500,round,500,0.775
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,501,sharp,500,0.775
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,1000,round,1000,0.5
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,1001,sharp,1000,0.5
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,5000,round,5000,0.4
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,5001,sharp,5000,0.4
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,10000,round,10000,0.375
AE73DZ1B5ELB,M,english,8,55,22,laptop,round,500,500,500,round,0.3,0.3,10001,sharp,10000,0.3
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,50,round,50,0.35
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,51,sharp,50,0.375
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,500,round,500,0.75
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,501,sharp,500,0.775
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,1000,round,1000,0.6
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,1001,sharp,1000,0.5
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,5000,round,5000,0.4
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,5001,sharp,5000,0.375
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,10000,round,10000,0.275
AE73DZ1B5ELB,M,english,8,55,17,watch,sharp,500,503,501,biggerSharp,0.275,0.3,10001,sharp,10000,0.275
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,50,round,50,0.375
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,51,sharp,50,0.375
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,500,round,500,0.8
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,501,sharp,500,0.825
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,1000,round,1000,0.65
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,1001,sharp,1000,0.625
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,5000,round,5000,0.5
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,5001,sharp,5000,0.5
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,10000,round,10000,0.4
AE73DZ1B5ELB,M,english,8,55,2,electric kettle,round,500,500,500,round,0.35,0.375,10001,sharp,10000,0.35
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,50,round,50,0.425
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,51,sharp,50,0.425
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,500,round,500,0.425
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,501,sharp,500,0.45
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,1000,round,1000,0.875
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,1001,sharp,1000,0.9
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,5000,round,5000,0.325
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,5001,sharp,5000,0.325
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,10000,round,10000,0.3
AE73DZ1B5ELB,M,english,8,55,28,laptop,sharp,1000,998,1001,smallerSharp,0.4,0.5,10001,sharp,10000,0.4
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,50,round,50,0.85
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,51,sharp,50,0.825
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,500,round,500,0.625
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,501,sharp,500,0.5
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,1000,round,1000,0.425
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,1001,sharp,1000,0.375
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,5000,round,5000,0.375
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,5001,sharp,5000,0.35
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,10000,round,10000,0.3
AE73DZ1B5ELB,M,english,8,55,6,electric kettle,sharp,50,51,51,biggerSharp,0.3,0.25,10001,sharp,10000,0.3
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,50,round,50,0.8
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,51,sharp,50,0.75
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,500,round,500,0.625
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,501,sharp,500,0.5
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,1000,round,1000,0.425
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,1001,sharp,1000,0.35
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,5000,round,5000,0.3
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,5001,sharp,5000,0.25
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,10000,round,10000,0.225
AE73DZ1B5ELB,M,english,8,55,26,laptop,sharp,50,49,51,smallerSharp,0.175,0.2,10001,sharp,10000,0.175
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,50,round,50,0.375
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,51,sharp,50,0.4
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,500,round,500,0.675
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,501,sharp,500,0.7
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,1000,round,1000,0.775
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,1001,sharp,1000,0.775
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,5000,round,5000,0.425
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,5001,sharp,5000,0.375
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,10000,round,10000,0.4
AE73DZ1B5ELB,M,english,8,55,23,laptop,round,1000,1000,1000,round,0.375,0.35,10001,sharp,10000,0.375
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,50,round,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,51,sharp,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,500,round,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,501,sharp,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,1000,round,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,1001,sharp,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,5000,round,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,5001,sharp,5000,0.0
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,10000,round,10000,0.975
A2MQC8KZ8DOON1,M,English,6,35,15,watch,round,10000,10000,10000,round,0.8,0.75,10001,sharp,10000,0.8
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,50,round,50,0.05
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,51,sharp,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,500,round,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,501,sharp,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,1000,round,1000,0.975
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,1001,sharp,1000,0.925
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,5000,round,5000,0.05
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,5001,sharp,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,10000,round,10000,0.05
A2MQC8KZ8DOON1,M,English,6,35,13,watch,round,1000,1000,1000,round,0.05,0.75,10001,sharp,10000,0.05
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,50,round,50,0.0
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,51,sharp,50,0.0
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,500,round,500,0.0
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,501,sharp,500,0.0
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,1000,round,1000,0.2
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,1001,sharp,1000,1.0
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,5000,round,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,5001,sharp,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,10000,round,10000,0.025
A2MQC8KZ8DOON1,M,English,6,35,8,electric kettle,sharp,1000,998,1001,smallerSharp,0.05,0.975,10001,sharp,10000,0.05
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,50,round,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,51,sharp,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,500,round,500,0.0
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,501,sharp,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,1000,round,1000,0.975
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,1001,sharp,1000,0.9
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,5000,round,5000,0.05
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,5001,sharp,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,10000,round,10000,0.025
A2MQC8KZ8DOON1,M,English,6,35,23,laptop,round,1000,1000,1000,round,0.025,0.575,10001,sharp,10000,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,50,round,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,51,sharp,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,500,round,500,0.975
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,501,sharp,500,1.0
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,1000,round,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,1001,sharp,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,5000,round,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,5001,sharp,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,10000,round,10000,0.025
A2MQC8KZ8DOON1,M,English,6,35,27,laptop,sharp,500,499,501,smallerSharp,0.025,0.25,10001,sharp,10000,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,50,round,50,0.975
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,51,sharp,50,0.95
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,500,round,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,501,sharp,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,1000,round,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,1001,sharp,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,5000,round,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,5001,sharp,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,10000,round,10000,0.025
A2MQC8KZ8DOON1,M,English,6,35,1,electric kettle,round,50,50,50,round,0.025,0.25,10001,sharp,10000,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,50,round,50,0.0
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,51,sharp,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,500,round,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,501,sharp,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,1000,round,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,1001,sharp,1000,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,5000,round,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,5001,sharp,5000,0.025
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,10000,round,10000,0.925
A2MQC8KZ8DOON1,M,English,6,35,30,laptop,sharp,10000,9998,10001,smallerSharp,0.975,1,10001,sharp,10000,0.975
A2MQC8KZ8DOON1,M,English,6,35,3,electric kettle,round,1000,1000,1000,round,0.025,1,50,round,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,3,electric kettle,round,1000,1000,1000,round,0.025,1,51,sharp,50,0.025
A2MQC8KZ8DOON1,M,English,6,35,3,electric kettle,round,1000,1000,1000,round,0.025,1,500,round,500,0.0
A2MQC8KZ8DOON1,M,English,6,35,3,electric kettle,round,1000,1000,1000,round,0.025,1,501,sharp,500,0.025
A2MQC8KZ8DOON1,M,English,6,35,3,electric kettle,round,1000,1000,1000,round,0.025,1,1000,round,1000,1.0
